nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 2145  Val samples: 543

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 97,379,069  Trainable: 4,064,560

=== Phase1 Epoch 0/49 ===
  Epoch 28 [490/537] loss=0.0037 mask=0.0741 depth=0.0037
  Epoch 28 [500/537] loss=0.0036 mask=0.0742 depth=0.0036
  Epoch 28 [510/537] loss=0.0036 mask=0.0747 depth=0.0036
  Epoch 28 [520/537] loss=0.0036 mask=0.0751 depth=0.0036
  Epoch 28 [530/537] loss=0.0036 mask=0.0754 depth=0.0036
  Train: loss=0.0036 mask=0.0771 depth=0.0036 time=290.6s
  Val epoch 28: loss=0.0342

=== Phase2 Epoch 29/49 ===
  Epoch 29 [10/537] loss=0.0043 mask=0.0820 depth=0.0043
  Epoch 29 [20/537] loss=0.0031 mask=0.0752 depth=0.0031
  Epoch 29 [30/537] loss=0.0032 mask=0.0829 depth=0.0032
  Epoch 29 [40/537] loss=0.0031 mask=0.0836 depth=0.0031
  Epoch 29 [50/537] loss=0.0029 mask=0.0787 depth=0.0029
  Epoch 29 [60/537] loss=0.0027 mask=0.0776 depth=0.0027
  Epoch 29 [70/537] loss=0.0026 mask=0.0749 depth=0.0026
  Epoch 29 [80/537] loss=0.0026 mask=0.0731 depth=0.0026
  Epoch 29 [90/537] loss=0.0025 mask=0.0706 depth=0.0025
  Epoch 29 [100/537] loss=0.0026 mask=0.0706 depth=0.0026
  Epoch 29 [110/537] loss=0.0026 mask=0.0749 depth=0.0026
  Epoch 29 [120/537] loss=0.0027 mask=0.0759 depth=0.0027
  Epoch 29 [130/537] loss=0.0027 mask=0.0750 depth=0.0027
  Epoch 29 [140/537] loss=0.0026 mask=0.0746 depth=0.0026
  Epoch 29 [150/537] loss=0.0027 mask=0.0738 depth=0.0027
  Epoch 29 [160/537] loss=0.0026 mask=0.0726 depth=0.0026
  Epoch 29 [170/537] loss=0.0026 mask=0.0733 depth=0.0026
  Epoch 29 [180/537] loss=0.0026 mask=0.0720 depth=0.0026
  Epoch 29 [190/537] loss=0.0025 mask=0.0711 depth=0.0025
  Epoch 29 [200/537] loss=0.0025 mask=0.0705 depth=0.0025
  Epoch 29 [210/537] loss=0.0025 mask=0.0723 depth=0.0025
  Epoch 29 [220/537] loss=0.0024 mask=0.0708 depth=0.0024
  Epoch 29 [230/537] loss=0.0024 mask=0.0696 depth=0.0024
  Epoch 29 [240/537] loss=0.0024 mask=0.0712 depth=0.0024
  Epoch 29 [250/537] loss=0.0024 mask=0.0708 depth=0.0024
  Epoch 29 [260/537] loss=0.0024 mask=0.0713 depth=0.0024
  Epoch 29 [270/537] loss=0.0023 mask=0.0725 depth=0.0023
  Epoch 29 [280/537] loss=0.0023 mask=0.0722 depth=0.0023
  Epoch 29 [290/537] loss=0.0023 mask=0.0742 depth=0.0023
  Epoch 29 [300/537] loss=0.0023 mask=0.0753 depth=0.0023
  Epoch 29 [310/537] loss=0.0023 mask=0.0755 depth=0.0023
  Epoch 29 [320/537] loss=0.0023 mask=0.0763 depth=0.0023
  Epoch 29 [330/537] loss=0.0023 mask=0.0769 depth=0.0023
  Epoch 29 [340/537] loss=0.0023 mask=0.0762 depth=0.0023
  Epoch 29 [350/537] loss=0.0023 mask=0.0763 depth=0.0023
  Epoch 29 [360/537] loss=0.0023 mask=0.0758 depth=0.0023
  Epoch 29 [370/537] loss=0.0023 mask=0.0754 depth=0.0023
  Epoch 29 [380/537] loss=0.0023 mask=0.0750 depth=0.0023
  Epoch 29 [390/537] loss=0.0023 mask=0.0749 depth=0.0023
  Epoch 29 [400/537] loss=0.0023 mask=0.0749 depth=0.0023
  Epoch 29 [410/537] loss=0.0023 mask=0.0748 depth=0.0023
  Epoch 29 [420/537] loss=0.0023 mask=0.0749 depth=0.0023
  Epoch 29 [430/537] loss=0.0023 mask=0.0748 depth=0.0023
  Epoch 29 [440/537] loss=0.0023 mask=0.0746 depth=0.0023
  Epoch 29 [450/537] loss=0.0023 mask=0.0748 depth=0.0023
  Epoch 29 [460/537] loss=0.0023 mask=0.0742 depth=0.0023
  Epoch 29 [470/537] loss=0.0023 mask=0.0743 depth=0.0023
  Epoch 29 [480/537] loss=0.0023 mask=0.0747 depth=0.0023
  Epoch 29 [490/537] loss=0.0023 mask=0.0749 depth=0.0023
  Epoch 29 [500/537] loss=0.0023 mask=0.0747 depth=0.0023
  Epoch 29 [510/537] loss=0.0023 mask=0.0749 depth=0.0023
  Epoch 29 [520/537] loss=0.0023 mask=0.0751 depth=0.0023
  Epoch 29 [530/537] loss=0.0023 mask=0.0751 depth=0.0023
  Train: loss=0.0023 mask=0.0759 depth=0.0023 time=287.3s
  Val epoch 29: loss=0.0365

=== Phase2 Epoch 30/49 ===
  Epoch 30 [10/537] loss=0.0019 mask=0.0639 depth=0.0019
  Epoch 30 [20/537] loss=0.0021 mask=0.0911 depth=0.0021
  Epoch 30 [30/537] loss=0.0021 mask=0.0993 depth=0.0021
  Epoch 30 [40/537] loss=0.0019 mask=0.0863 depth=0.0019
  Epoch 30 [50/537] loss=0.0018 mask=0.0889 depth=0.0018
  Epoch 30 [60/537] loss=0.0016 mask=0.0863 depth=0.0016
  Epoch 30 [70/537] loss=0.0016 mask=0.0822 depth=0.0016
  Epoch 30 [80/537] loss=0.0017 mask=0.0797 depth=0.0017
  Epoch 30 [90/537] loss=0.0018 mask=0.0780 depth=0.0018
  Epoch 30 [100/537] loss=0.0019 mask=0.0763 depth=0.0019
  Epoch 30 [110/537] loss=0.0019 mask=0.0757 depth=0.0019
  Epoch 30 [120/537] loss=0.0019 mask=0.0769 depth=0.0019
  Epoch 30 [130/537] loss=0.0020 mask=0.0761 depth=0.0020
  Epoch 30 [140/537] loss=0.0020 mask=0.0811 depth=0.0020
  Epoch 30 [150/537] loss=0.0020 mask=0.0800 depth=0.0020
  Epoch 30 [160/537] loss=0.0020 mask=0.0781 depth=0.0020
  Epoch 30 [170/537] loss=0.0020 mask=0.0776 depth=0.0020
  Epoch 30 [180/537] loss=0.0020 mask=0.0775 depth=0.0020
  Epoch 30 [190/537] loss=0.0020 mask=0.0771 depth=0.0020
  Epoch 30 [200/537] loss=0.0020 mask=0.0777 depth=0.0020
  Epoch 30 [210/537] loss=0.0020 mask=0.0770 depth=0.0020
  Epoch 30 [220/537] loss=0.0020 mask=0.0768 depth=0.0020
  Epoch 30 [230/537] loss=0.0020 mask=0.0776 depth=0.0020
  Epoch 30 [240/537] loss=0.0020 mask=0.0774 depth=0.0020
  Epoch 30 [250/537] loss=0.0020 mask=0.0772 depth=0.0020
  Epoch 30 [260/537] loss=0.0020 mask=0.0770 depth=0.0020
  Epoch 30 [270/537] loss=0.0020 mask=0.0760 depth=0.0020
  Epoch 30 [280/537] loss=0.0020 mask=0.0766 depth=0.0020
  Epoch 30 [290/537] loss=0.0020 mask=0.0763 depth=0.0020
  Epoch 30 [300/537] loss=0.0020 mask=0.0770 depth=0.0020
  Epoch 30 [310/537] loss=0.0020 mask=0.0763 depth=0.0020
  Epoch 30 [320/537] loss=0.0020 mask=0.0771 depth=0.0020
  Epoch 30 [330/537] loss=0.0020 mask=0.0767 depth=0.0020
  Epoch 30 [340/537] loss=0.0020 mask=0.0771 depth=0.0020
  Epoch 30 [350/537] loss=0.0020 mask=0.0773 depth=0.0020
  Epoch 30 [360/537] loss=0.0020 mask=0.0794 depth=0.0020
  Epoch 30 [370/537] loss=0.0020 mask=0.0787 depth=0.0020
  Epoch 30 [380/537] loss=0.0020 mask=0.0780 depth=0.0020
  Epoch 30 [390/537] loss=0.0020 mask=0.0778 depth=0.0020
  Epoch 30 [400/537] loss=0.0020 mask=0.0778 depth=0.0020
  Epoch 30 [410/537] loss=0.0020 mask=0.0779 depth=0.0020
  Epoch 30 [420/537] loss=0.0020 mask=0.0778 depth=0.0020
  Epoch 30 [430/537] loss=0.0020 mask=0.0774 depth=0.0020
  Epoch 30 [440/537] loss=0.0020 mask=0.0786 depth=0.0020
  Epoch 30 [450/537] loss=0.0020 mask=0.0784 depth=0.0020
  Epoch 30 [460/537] loss=0.0019 mask=0.0780 depth=0.0019
  Epoch 30 [470/537] loss=0.0020 mask=0.0770 depth=0.0020
  Epoch 30 [480/537] loss=0.0020 mask=0.0771 depth=0.0020
  Epoch 30 [490/537] loss=0.0020 mask=0.0768 depth=0.0020
  Epoch 30 [500/537] loss=0.0020 mask=0.0766 depth=0.0020
  Epoch 30 [510/537] loss=0.0020 mask=0.0760 depth=0.0020
  Epoch 30 [520/537] loss=0.0020 mask=0.0757 depth=0.0020
  Epoch 30 [530/537] loss=0.0020 mask=0.0760 depth=0.0020
  Train: loss=0.0020 mask=0.0775 depth=0.0020 time=311.1s
  Val epoch 30: loss=0.0375

=== Phase2 Epoch 31/49 ===
  Epoch 31 [10/537] loss=0.0023 mask=0.0719 depth=0.0023
  Epoch 31 [20/537] loss=0.0018 mask=0.0658 depth=0.0018
  Epoch 31 [30/537] loss=0.0015 mask=0.0548 depth=0.0015
  Epoch 31 [40/537] loss=0.0016 mask=0.0633 depth=0.0016
  Epoch 31 [50/537] loss=0.0018 mask=0.0584 depth=0.0018
  Epoch 31 [60/537] loss=0.0017 mask=0.0606 depth=0.0017
  Epoch 31 [70/537] loss=0.0018 mask=0.0570 depth=0.0018
  Epoch 31 [80/537] loss=0.0019 mask=0.0604 depth=0.0019
  Epoch 31 [90/537] loss=0.0019 mask=0.0612 depth=0.0019
  Epoch 31 [100/537] loss=0.0019 mask=0.0644 depth=0.0019
  Epoch 31 [110/537] loss=0.0018 mask=0.0673 depth=0.0018
  Epoch 31 [120/537] loss=0.0018 mask=0.0674 depth=0.0018
  Epoch 31 [130/537] loss=0.0018 mask=0.0701 depth=0.0018
  Epoch 31 [140/537] loss=0.0017 mask=0.0688 depth=0.0017
  Epoch 31 [150/537] loss=0.0018 mask=0.0669 depth=0.0018
  Epoch 31 [160/537] loss=0.0018 mask=0.0710 depth=0.0018
  Epoch 31 [170/537] loss=0.0018 mask=0.0693 depth=0.0018
  Epoch 31 [180/537] loss=0.0018 mask=0.0710 depth=0.0018
  Epoch 31 [190/537] loss=0.0018 mask=0.0725 depth=0.0018
  Epoch 31 [200/537] loss=0.0018 mask=0.0726 depth=0.0018
  Epoch 31 [210/537] loss=0.0018 mask=0.0728 depth=0.0018
  Epoch 31 [220/537] loss=0.0018 mask=0.0726 depth=0.0018
  Epoch 31 [230/537] loss=0.0018 mask=0.0731 depth=0.0018
  Epoch 31 [240/537] loss=0.0018 mask=0.0742 depth=0.0018
  Epoch 31 [250/537] loss=0.0018 mask=0.0736 depth=0.0018
  Epoch 31 [260/537] loss=0.0018 mask=0.0749 depth=0.0018
  Epoch 31 [270/537] loss=0.0019 mask=0.0754 depth=0.0019
  Epoch 31 [280/537] loss=0.0019 mask=0.0755 depth=0.0019
  Epoch 31 [290/537] loss=0.0018 mask=0.0757 depth=0.0018
  Epoch 31 [300/537] loss=0.0018 mask=0.0762 depth=0.0018
  Epoch 31 [310/537] loss=0.0018 mask=0.0761 depth=0.0018
  Epoch 31 [320/537] loss=0.0019 mask=0.0755 depth=0.0019
  Epoch 31 [330/537] loss=0.0018 mask=0.0752 depth=0.0018
  Epoch 31 [340/537] loss=0.0018 mask=0.0749 depth=0.0018
  Epoch 31 [350/537] loss=0.0018 mask=0.0748 depth=0.0018
  Epoch 31 [360/537] loss=0.0019 mask=0.0750 depth=0.0019
  Epoch 31 [370/537] loss=0.0019 mask=0.0754 depth=0.0019
  Epoch 31 [380/537] loss=0.0018 mask=0.0752 depth=0.0018
  Epoch 31 [390/537] loss=0.0019 mask=0.0760 depth=0.0019
  Epoch 31 [400/537] loss=0.0019 mask=0.0757 depth=0.0019
  Epoch 31 [410/537] loss=0.0019 mask=0.0755 depth=0.0019
  Epoch 31 [420/537] loss=0.0019 mask=0.0745 depth=0.0019
  Epoch 31 [430/537] loss=0.0019 mask=0.0745 depth=0.0019
  Epoch 31 [440/537] loss=0.0019 mask=0.0748 depth=0.0019
  Epoch 31 [450/537] loss=0.0019 mask=0.0747 depth=0.0019
  Epoch 31 [460/537] loss=0.0019 mask=0.0748 depth=0.0019
  Epoch 31 [470/537] loss=0.0019 mask=0.0749 depth=0.0019
  Epoch 31 [480/537] loss=0.0019 mask=0.0748 depth=0.0019
  Epoch 31 [490/537] loss=0.0019 mask=0.0744 depth=0.0019
  Epoch 31 [500/537] loss=0.0019 mask=0.0744 depth=0.0019
  Epoch 31 [510/537] loss=0.0019 mask=0.0749 depth=0.0019
  Epoch 31 [520/537] loss=0.0019 mask=0.0749 depth=0.0019
  Epoch 31 [530/537] loss=0.0019 mask=0.0751 depth=0.0019
  Train: loss=0.0022 mask=0.0774 depth=0.0022 time=286.4s
  Val epoch 31: loss=0.0362

=== Phase2 Epoch 32/49 ===
  Epoch 32 [10/537] loss=0.0019 mask=0.0570 depth=0.0019
  Epoch 32 [20/537] loss=0.0015 mask=0.0649 depth=0.0015
  Epoch 32 [30/537] loss=0.0016 mask=0.0620 depth=0.0016
  Epoch 32 [40/537] loss=0.0017 mask=0.0595 depth=0.0017
  Epoch 32 [50/537] loss=0.0018 mask=0.0617 depth=0.0018
  Epoch 32 [60/537] loss=0.0019 mask=0.0674 depth=0.0019
  Epoch 32 [70/537] loss=0.0020 mask=0.0761 depth=0.0020
  Epoch 32 [80/537] loss=0.0019 mask=0.0746 depth=0.0019
  Epoch 32 [90/537] loss=0.0019 mask=0.0763 depth=0.0019
  Epoch 32 [100/537] loss=0.0019 mask=0.0756 depth=0.0019
  Epoch 32 [110/537] loss=0.0019 mask=0.0774 depth=0.0019
  Epoch 32 [120/537] loss=0.0019 mask=0.0761 depth=0.0019
  Epoch 32 [130/537] loss=0.0019 mask=0.0800 depth=0.0019
  Epoch 32 [140/537] loss=0.0019 mask=0.0791 depth=0.0019
  Epoch 32 [150/537] loss=0.0019 mask=0.0789 depth=0.0019
  Epoch 32 [160/537] loss=0.0019 mask=0.0777 depth=0.0019
  Epoch 32 [170/537] loss=0.0019 mask=0.0769 depth=0.0019
  Epoch 32 [180/537] loss=0.0019 mask=0.0758 depth=0.0019
  Epoch 32 [190/537] loss=0.0019 mask=0.0780 depth=0.0019
  Epoch 32 [200/537] loss=0.0019 mask=0.0762 depth=0.0019
  Epoch 32 [210/537] loss=0.0019 mask=0.0772 depth=0.0019
  Epoch 32 [220/537] loss=0.0019 mask=0.0763 depth=0.0019
  Epoch 32 [230/537] loss=0.0019 mask=0.0756 depth=0.0019
  Epoch 32 [240/537] loss=0.0019 mask=0.0754 depth=0.0019
  Epoch 32 [250/537] loss=0.0018 mask=0.0760 depth=0.0018
  Epoch 32 [260/537] loss=0.0019 mask=0.0754 depth=0.0019
  Epoch 32 [270/537] loss=0.0018 mask=0.0757 depth=0.0018
  Epoch 32 [280/537] loss=0.0018 mask=0.0755 depth=0.0018
  Epoch 32 [290/537] loss=0.0018 mask=0.0754 depth=0.0018
  Epoch 32 [300/537] loss=0.0018 mask=0.0762 depth=0.0018
  Epoch 32 [310/537] loss=0.0018 mask=0.0761 depth=0.0018
  Epoch 32 [320/537] loss=0.0018 mask=0.0759 depth=0.0018
  Epoch 32 [330/537] loss=0.0018 mask=0.0761 depth=0.0018
  Epoch 32 [340/537] loss=0.0018 mask=0.0771 depth=0.0018
  Epoch 32 [350/537] loss=0.0018 mask=0.0775 depth=0.0018
  Epoch 32 [360/537] loss=0.0018 mask=0.0773 depth=0.0018
  Epoch 32 [370/537] loss=0.0018 mask=0.0768 depth=0.0018
  Epoch 32 [380/537] loss=0.0018 mask=0.0767 depth=0.0018
  Epoch 32 [390/537] loss=0.0018 mask=0.0765 depth=0.0018
  Epoch 32 [400/537] loss=0.0018 mask=0.0760 depth=0.0018
  Epoch 32 [410/537] loss=0.0018 mask=0.0759 depth=0.0018
  Epoch 32 [420/537] loss=0.0018 mask=0.0757 depth=0.0018
  Epoch 32 [430/537] loss=0.0018 mask=0.0760 depth=0.0018
  Epoch 32 [440/537] loss=0.0019 mask=0.0757 depth=0.0019
  Epoch 32 [450/537] loss=0.0019 mask=0.0762 depth=0.0019
  Epoch 32 [460/537] loss=0.0019 mask=0.0768 depth=0.0019
  Epoch 32 [470/537] loss=0.0019 mask=0.0766 depth=0.0019
  Epoch 32 [480/537] loss=0.0019 mask=0.0765 depth=0.0019
  Epoch 32 [490/537] loss=0.0019 mask=0.0760 depth=0.0019
  Epoch 32 [500/537] loss=0.0019 mask=0.0760 depth=0.0019
  Epoch 32 [510/537] loss=0.0019 mask=0.0760 depth=0.0019
  Epoch 32 [520/537] loss=0.0019 mask=0.0763 depth=0.0019
  Epoch 32 [530/537] loss=0.0019 mask=0.0757 depth=0.0019
  Train: loss=0.0054 mask=0.0773 depth=0.0054 time=290.7s
  Val epoch 32: loss=0.0357

=== Phase2 Epoch 33/49 ===
  Epoch 33 [10/537] loss=0.0026 mask=0.0659 depth=0.0026
  Epoch 33 [20/537] loss=0.0019 mask=0.0658 depth=0.0019
  Epoch 33 [30/537] loss=0.0022 mask=0.0667 depth=0.0022
  Epoch 33 [40/537] loss=0.0022 mask=0.0622 depth=0.0022
  Epoch 33 [50/537] loss=0.0023 mask=0.0590 depth=0.0023
  Epoch 33 [60/537] loss=0.0022 mask=0.0666 depth=0.0022
  Epoch 33 [70/537] loss=0.0021 mask=0.0762 depth=0.0021
  Epoch 33 [80/537] loss=0.0022 mask=0.0786 depth=0.0022
  Epoch 33 [90/537] loss=0.0022 mask=0.0803 depth=0.0022
  Epoch 33 [100/537] loss=0.0021 mask=0.0772 depth=0.0021
  Epoch 33 [110/537] loss=0.0021 mask=0.0780 depth=0.0021
  Epoch 33 [120/537] loss=0.0021 mask=0.0774 depth=0.0021
  Epoch 33 [130/537] loss=0.0021 mask=0.0801 depth=0.0021
  Epoch 33 [140/537] loss=0.0021 mask=0.0792 depth=0.0021
  Epoch 33 [150/537] loss=0.0021 mask=0.0792 depth=0.0021
  Epoch 33 [160/537] loss=0.0021 mask=0.0775 depth=0.0021
  Epoch 33 [170/537] loss=0.0021 mask=0.0781 depth=0.0021
  Epoch 33 [180/537] loss=0.0021 mask=0.0769 depth=0.0021
  Epoch 33 [190/537] loss=0.0021 mask=0.0759 depth=0.0021
  Epoch 33 [200/537] loss=0.0020 mask=0.0750 depth=0.0020
  Epoch 33 [210/537] loss=0.0020 mask=0.0745 depth=0.0020
  Epoch 33 [220/537] loss=0.0020 mask=0.0776 depth=0.0020
  Epoch 33 [230/537] loss=0.0020 mask=0.0772 depth=0.0020
  Epoch 33 [240/537] loss=0.0020 mask=0.0777 depth=0.0020
  Epoch 33 [250/537] loss=0.0020 mask=0.0773 depth=0.0020
  Epoch 33 [260/537] loss=0.0020 mask=0.0776 depth=0.0020
  Epoch 33 [270/537] loss=0.0020 mask=0.0772 depth=0.0020
  Epoch 33 [280/537] loss=0.0020 mask=0.0770 depth=0.0020
  Epoch 33 [290/537] loss=0.0020 mask=0.0758 depth=0.0020
  Epoch 33 [300/537] loss=0.0019 mask=0.0751 depth=0.0019
  Epoch 33 [310/537] loss=0.0019 mask=0.0748 depth=0.0019
  Epoch 33 [320/537] loss=0.0019 mask=0.0755 depth=0.0019
  Epoch 33 [330/537] loss=0.0019 mask=0.0751 depth=0.0019
  Epoch 33 [340/537] loss=0.0019 mask=0.0755 depth=0.0019
  Epoch 33 [350/537] loss=0.0019 mask=0.0747 depth=0.0019
  Epoch 33 [360/537] loss=0.0019 mask=0.0746 depth=0.0019
  Epoch 33 [370/537] loss=0.0019 mask=0.0738 depth=0.0019
  Epoch 33 [380/537] loss=0.0019 mask=0.0735 depth=0.0019
  Epoch 33 [390/537] loss=0.0019 mask=0.0739 depth=0.0019
  Epoch 33 [400/537] loss=0.0019 mask=0.0741 depth=0.0019
  Epoch 33 [410/537] loss=0.0019 mask=0.0744 depth=0.0019
  Epoch 33 [420/537] loss=0.0018 mask=0.0748 depth=0.0018
  Epoch 33 [430/537] loss=0.0019 mask=0.0748 depth=0.0019
  Epoch 33 [440/537] loss=0.0019 mask=0.0744 depth=0.0019
  Epoch 33 [450/537] loss=0.0019 mask=0.0741 depth=0.0019
  Epoch 33 [460/537] loss=0.0019 mask=0.0734 depth=0.0019
  Epoch 33 [470/537] loss=0.0019 mask=0.0733 depth=0.0019
  Epoch 33 [480/537] loss=0.0018 mask=0.0739 depth=0.0018
  Epoch 33 [490/537] loss=0.0018 mask=0.0742 depth=0.0018
  Epoch 33 [500/537] loss=0.0019 mask=0.0744 depth=0.0019
  Epoch 33 [510/537] loss=0.0019 mask=0.0748 depth=0.0019
  Epoch 33 [520/537] loss=0.0019 mask=0.0747 depth=0.0019
  Epoch 33 [530/537] loss=0.0019 mask=0.0755 depth=0.0019
  Train: loss=0.0032 mask=0.0771 depth=0.0032 time=292.0s
  Val epoch 33: loss=0.0366

=== Phase2 Epoch 34/49 ===
  Epoch 34 [10/537] loss=0.0011 mask=0.0615 depth=0.0011
  Epoch 34 [20/537] loss=0.0018 mask=0.0835 depth=0.0018
  Epoch 34 [30/537] loss=0.0018 mask=0.0713 depth=0.0018
  Epoch 34 [40/537] loss=0.0017 mask=0.0689 depth=0.0017
  Epoch 34 [50/537] loss=0.0016 mask=0.0700 depth=0.0016
  Epoch 34 [60/537] loss=0.0016 mask=0.0722 depth=0.0016
  Epoch 34 [70/537] loss=0.0015 mask=0.0695 depth=0.0015
  Epoch 34 [80/537] loss=0.0016 mask=0.0708 depth=0.0016
  Epoch 34 [90/537] loss=0.0016 mask=0.0781 depth=0.0016
  Epoch 34 [100/537] loss=0.0016 mask=0.0793 depth=0.0016
  Epoch 34 [110/537] loss=0.0015 mask=0.0835 depth=0.0015
  Epoch 34 [120/537] loss=0.0015 mask=0.0805 depth=0.0015
  Epoch 34 [130/537] loss=0.0015 mask=0.0808 depth=0.0015
  Epoch 34 [140/537] loss=0.0014 mask=0.0791 depth=0.0014
  Epoch 34 [150/537] loss=0.0015 mask=0.0793 depth=0.0015
  Epoch 34 [160/537] loss=0.0015 mask=0.0786 depth=0.0015
  Epoch 34 [170/537] loss=0.0015 mask=0.0812 depth=0.0015
  Epoch 34 [180/537] loss=0.0015 mask=0.0796 depth=0.0015
  Epoch 34 [190/537] loss=0.0014 mask=0.0809 depth=0.0014
  Epoch 34 [200/537] loss=0.0015 mask=0.0803 depth=0.0015
  Epoch 34 [210/537] loss=0.0015 mask=0.0799 depth=0.0015
  Epoch 34 [220/537] loss=0.0015 mask=0.0790 depth=0.0015
  Epoch 34 [230/537] loss=0.0015 mask=0.0773 depth=0.0015
  Epoch 34 [240/537] loss=0.0015 mask=0.0774 depth=0.0015
  Epoch 34 [250/537] loss=0.0015 mask=0.0772 depth=0.0015
  Epoch 34 [260/537] loss=0.0015 mask=0.0769 depth=0.0015
  Epoch 34 [270/537] loss=0.0015 mask=0.0772 depth=0.0015
  Epoch 34 [280/537] loss=0.0015 mask=0.0768 depth=0.0015
  Epoch 34 [290/537] loss=0.0016 mask=0.0768 depth=0.0016
  Epoch 34 [300/537] loss=0.0015 mask=0.0764 depth=0.0015
  Epoch 34 [310/537] loss=0.0015 mask=0.0759 depth=0.0015
  Epoch 34 [320/537] loss=0.0016 mask=0.0758 depth=0.0016
  Epoch 34 [330/537] loss=0.0016 mask=0.0755 depth=0.0016
  Epoch 34 [340/537] loss=0.0016 mask=0.0757 depth=0.0016
  Epoch 34 [350/537] loss=0.0016 mask=0.0765 depth=0.0016
  Epoch 34 [360/537] loss=0.0016 mask=0.0766 depth=0.0016
  Epoch 34 [370/537] loss=0.0016 mask=0.0767 depth=0.0016
  Epoch 34 [380/537] loss=0.0016 mask=0.0764 depth=0.0016
  Epoch 34 [390/537] loss=0.0016 mask=0.0766 depth=0.0016
  Epoch 34 [400/537] loss=0.0016 mask=0.0775 depth=0.0016
  Epoch 34 [410/537] loss=0.0016 mask=0.0773 depth=0.0016
  Epoch 34 [420/537] loss=0.0016 mask=0.0775 depth=0.0016
  Epoch 34 [430/537] loss=0.0016 mask=0.0778 depth=0.0016
  Epoch 34 [440/537] loss=0.0016 mask=0.0776 depth=0.0016
  Epoch 34 [450/537] loss=0.0016 mask=0.0772 depth=0.0016
  Epoch 34 [460/537] loss=0.0016 mask=0.0772 depth=0.0016
  Epoch 34 [470/537] loss=0.0017 mask=0.0767 depth=0.0017
  Epoch 34 [480/537] loss=0.0017 mask=0.0764 depth=0.0017
  Epoch 34 [490/537] loss=0.0017 mask=0.0764 depth=0.0017
  Epoch 34 [500/537] loss=0.0017 mask=0.0763 depth=0.0017
  Epoch 34 [510/537] loss=0.0017 mask=0.0759 depth=0.0017
  Epoch 34 [520/537] loss=0.0017 mask=0.0750 depth=0.0017
  Epoch 34 [530/537] loss=0.0017 mask=0.0757 depth=0.0017
  Train: loss=0.0019 mask=0.0775 depth=0.0019 time=296.8s
  Val epoch 34: loss=0.0368

=== Phase2 Epoch 35/49 ===
  Epoch 35 [10/537] loss=0.0011 mask=0.1009 depth=0.0011
  Epoch 35 [20/537] loss=0.0014 mask=0.1009 depth=0.0014
  Epoch 35 [30/537] loss=0.0016 mask=0.0834 depth=0.0016
  Epoch 35 [40/537] loss=0.0018 mask=0.0886 depth=0.0018
  Epoch 35 [50/537] loss=0.0018 mask=0.0907 depth=0.0018
  Epoch 35 [60/537] loss=0.0017 mask=0.0833 depth=0.0017
  Epoch 35 [70/537] loss=0.0016 mask=0.0882 depth=0.0016
  Epoch 35 [80/537] loss=0.0016 mask=0.0881 depth=0.0016
  Epoch 35 [90/537] loss=0.0015 mask=0.0903 depth=0.0015
  Epoch 35 [100/537] loss=0.0015 mask=0.0909 depth=0.0015
  Epoch 35 [110/537] loss=0.0015 mask=0.0910 depth=0.0015
  Epoch 35 [120/537] loss=0.0016 mask=0.0875 depth=0.0016
  Epoch 35 [130/537] loss=0.0016 mask=0.0851 depth=0.0016
  Epoch 35 [140/537] loss=0.0016 mask=0.0830 depth=0.0016
  Epoch 35 [150/537] loss=0.0017 mask=0.0827 depth=0.0017
  Epoch 35 [160/537] loss=0.0017 mask=0.0816 depth=0.0017
  Epoch 35 [170/537] loss=0.0017 mask=0.0801 depth=0.0017
  Epoch 35 [180/537] loss=0.0017 mask=0.0785 depth=0.0017
  Epoch 35 [190/537] loss=0.0017 mask=0.0789 depth=0.0017
  Epoch 35 [200/537] loss=0.0017 mask=0.0791 depth=0.0017
  Epoch 35 [210/537] loss=0.0017 mask=0.0797 depth=0.0017
  Epoch 35 [220/537] loss=0.0017 mask=0.0787 depth=0.0017
  Epoch 35 [230/537] loss=0.0017 mask=0.0775 depth=0.0017
  Epoch 35 [240/537] loss=0.0017 mask=0.0771 depth=0.0017
  Epoch 35 [250/537] loss=0.0017 mask=0.0787 depth=0.0017
  Epoch 35 [260/537] loss=0.0017 mask=0.0785 depth=0.0017
  Epoch 35 [270/537] loss=0.0017 mask=0.0782 depth=0.0017
  Epoch 35 [280/537] loss=0.0017 mask=0.0795 depth=0.0017
  Epoch 35 [290/537] loss=0.0017 mask=0.0788 depth=0.0017
  Epoch 35 [300/537] loss=0.0017 mask=0.0779 depth=0.0017
  Epoch 35 [310/537] loss=0.0017 mask=0.0776 depth=0.0017
  Epoch 35 [320/537] loss=0.0017 mask=0.0772 depth=0.0017
  Epoch 35 [330/537] loss=0.0017 mask=0.0767 depth=0.0017
  Epoch 35 [340/537] loss=0.0017 mask=0.0767 depth=0.0017
