nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 2145  Val samples: 543

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 97,379,069  Trainable: 4,064,560

=== Phase1 Epoch 0/49 ===
  Epoch 2 [500/537] loss=0.1123 mask=0.7750 depth=0.1123
  Epoch 2 [510/537] loss=0.1125 mask=0.7738 depth=0.1125
  Epoch 2 [520/537] loss=0.1113 mask=0.7726 depth=0.1113
  Epoch 2 [530/537] loss=0.1100 mask=0.7703 depth=0.1100
  Train: loss=0.1097 mask=0.7696 depth=0.1097 time=452.0s
  Val epoch 2: loss=0.1969
  Saved best phase2 model (val_loss=0.1969)

=== Phase2 Epoch 3/49 ===
  Epoch 3 [10/537] loss=0.0791 mask=0.7097 depth=0.0791
  Epoch 3 [20/537] loss=0.0713 mask=0.7090 depth=0.0713
  Epoch 3 [30/537] loss=0.0705 mask=0.6961 depth=0.0705
  Epoch 3 [40/537] loss=0.0644 mask=0.7132 depth=0.0644
  Epoch 3 [50/537] loss=0.0638 mask=0.7103 depth=0.0638
  Epoch 3 [60/537] loss=0.0655 mask=0.7125 depth=0.0655
  Epoch 3 [70/537] loss=0.0652 mask=0.7162 depth=0.0652
  Epoch 3 [80/537] loss=0.0614 mask=0.7157 depth=0.0614
  Epoch 3 [90/537] loss=0.0606 mask=0.7102 depth=0.0606
  Epoch 3 [100/537] loss=0.0615 mask=0.7099 depth=0.0615
  Epoch 3 [110/537] loss=0.0610 mask=0.7088 depth=0.0610
  Epoch 3 [120/537] loss=0.0620 mask=0.7087 depth=0.0620
  Epoch 3 [130/537] loss=0.0711 mask=0.7134 depth=0.0711
  Epoch 3 [140/537] loss=0.0717 mask=0.7158 depth=0.0717
  Epoch 3 [150/537] loss=0.0723 mask=0.7217 depth=0.0723
  Epoch 3 [160/537] loss=0.0714 mask=0.7220 depth=0.0714
  Epoch 3 [170/537] loss=0.0737 mask=0.7224 depth=0.0737
  Epoch 3 [180/537] loss=0.0738 mask=0.7236 depth=0.0738
  Epoch 3 [190/537] loss=0.0742 mask=0.7254 depth=0.0742
  Epoch 3 [200/537] loss=0.0727 mask=0.7241 depth=0.0727
  Epoch 3 [210/537] loss=0.0713 mask=0.7230 depth=0.0713
  Epoch 3 [220/537] loss=0.0726 mask=0.7235 depth=0.0726
  Epoch 3 [230/537] loss=0.0722 mask=0.7258 depth=0.0722
  Epoch 3 [240/537] loss=0.0726 mask=0.7276 depth=0.0726
  Epoch 3 [250/537] loss=0.0730 mask=0.7293 depth=0.0730
  Epoch 3 [260/537] loss=0.0754 mask=0.7305 depth=0.0754
  Epoch 3 [270/537] loss=0.0742 mask=0.7314 depth=0.0742
  Epoch 3 [280/537] loss=0.0750 mask=0.7336 depth=0.0750
  Epoch 3 [290/537] loss=0.0769 mask=0.7348 depth=0.0769
  Epoch 3 [300/537] loss=0.0798 mask=0.7394 depth=0.0798
  Epoch 3 [310/537] loss=0.0785 mask=0.7401 depth=0.0785
  Epoch 3 [320/537] loss=0.0777 mask=0.7410 depth=0.0777
  Epoch 3 [330/537] loss=0.0779 mask=0.7419 depth=0.0779
  Epoch 3 [340/537] loss=0.0780 mask=0.7423 depth=0.0780
  Epoch 3 [350/537] loss=0.0778 mask=0.7411 depth=0.0778
  Epoch 3 [360/537] loss=0.0773 mask=0.7422 depth=0.0773
  Epoch 3 [370/537] loss=0.0779 mask=0.7431 depth=0.0779
  Epoch 3 [380/537] loss=0.0790 mask=0.7416 depth=0.0790
  Epoch 3 [390/537] loss=0.0810 mask=0.7425 depth=0.0810
  Epoch 3 [400/537] loss=0.0820 mask=0.7432 depth=0.0820
  Epoch 3 [410/537] loss=0.0838 mask=0.7427 depth=0.0838
  Epoch 3 [420/537] loss=0.0835 mask=0.7426 depth=0.0835
  Epoch 3 [430/537] loss=0.0843 mask=0.7423 depth=0.0843
  Epoch 3 [440/537] loss=0.0839 mask=0.7419 depth=0.0839
  Epoch 3 [450/537] loss=0.0839 mask=0.7426 depth=0.0839
  Epoch 3 [460/537] loss=0.0834 mask=0.7425 depth=0.0834
  Epoch 3 [470/537] loss=0.0823 mask=0.7423 depth=0.0823
  Epoch 3 [480/537] loss=0.0826 mask=0.7426 depth=0.0826
  Epoch 3 [490/537] loss=0.0818 mask=0.7404 depth=0.0818
  Epoch 3 [500/537] loss=0.0833 mask=0.7397 depth=0.0833
  Epoch 3 [510/537] loss=0.0838 mask=0.7404 depth=0.0838
  Epoch 3 [520/537] loss=0.0833 mask=0.7399 depth=0.0833
  Epoch 3 [530/537] loss=0.0825 mask=0.7391 depth=0.0825
  Train: loss=0.0837 mask=0.7395 depth=0.0837 time=465.7s
  Val epoch 3: loss=0.1700
  Saved best phase2 model (val_loss=0.1700)

=== Phase2 Epoch 4/49 ===
  Epoch 4 [10/537] loss=0.0599 mask=0.7377 depth=0.0599
  Epoch 4 [20/537] loss=0.0475 mask=0.7586 depth=0.0475
  Epoch 4 [30/537] loss=0.0516 mask=0.7718 depth=0.0516
  Epoch 4 [40/537] loss=0.0531 mask=0.7675 depth=0.0531
  Epoch 4 [50/537] loss=0.0536 mask=0.7641 depth=0.0536
  Epoch 4 [60/537] loss=0.0563 mask=0.7636 depth=0.0563
  Epoch 4 [70/537] loss=0.0536 mask=0.7687 depth=0.0536
  Epoch 4 [80/537] loss=0.0544 mask=0.7624 depth=0.0544
  Epoch 4 [90/537] loss=0.0543 mask=0.7625 depth=0.0543
  Epoch 4 [100/537] loss=0.0550 mask=0.7616 depth=0.0550
  Epoch 4 [110/537] loss=0.0534 mask=0.7650 depth=0.0534
  Epoch 4 [120/537] loss=0.0566 mask=0.7659 depth=0.0566
  Epoch 4 [130/537] loss=0.0569 mask=0.7662 depth=0.0569
  Epoch 4 [140/537] loss=0.0576 mask=0.7667 depth=0.0576
  Epoch 4 [150/537] loss=0.0581 mask=0.7685 depth=0.0581
  Epoch 4 [160/537] loss=0.0572 mask=0.7690 depth=0.0572
  Epoch 4 [170/537] loss=0.0568 mask=0.7707 depth=0.0568
  Epoch 4 [180/537] loss=0.0573 mask=0.7704 depth=0.0573
  Epoch 4 [190/537] loss=0.0565 mask=0.7691 depth=0.0565
  Epoch 4 [200/537] loss=0.0561 mask=0.7668 depth=0.0561
  Epoch 4 [210/537] loss=0.0552 mask=0.7649 depth=0.0552
  Epoch 4 [220/537] loss=0.0563 mask=0.7630 depth=0.0563
  Epoch 4 [230/537] loss=0.0576 mask=0.7616 depth=0.0576
  Epoch 4 [240/537] loss=0.0571 mask=0.7610 depth=0.0571
  Epoch 4 [250/537] loss=0.0569 mask=0.7588 depth=0.0569
  Epoch 4 [260/537] loss=0.0577 mask=0.7595 depth=0.0577
  Epoch 4 [270/537] loss=0.0581 mask=0.7594 depth=0.0581
  Epoch 4 [280/537] loss=0.0588 mask=0.7581 depth=0.0588
  Epoch 4 [290/537] loss=0.0585 mask=0.7568 depth=0.0585
  Epoch 4 [300/537] loss=0.0595 mask=0.7550 depth=0.0595
  Epoch 4 [310/537] loss=0.0604 mask=0.7555 depth=0.0604
  Epoch 4 [320/537] loss=0.0606 mask=0.7536 depth=0.0606
  Epoch 4 [330/537] loss=0.0608 mask=0.7520 depth=0.0608
  Epoch 4 [340/537] loss=0.0613 mask=0.7522 depth=0.0613
  Epoch 4 [350/537] loss=0.0608 mask=0.7504 depth=0.0608
  Epoch 4 [360/537] loss=0.0611 mask=0.7500 depth=0.0611
  Epoch 4 [370/537] loss=0.0607 mask=0.7496 depth=0.0607
  Epoch 4 [380/537] loss=0.0603 mask=0.7491 depth=0.0603
  Epoch 4 [390/537] loss=0.0607 mask=0.7503 depth=0.0607
  Epoch 4 [400/537] loss=0.0617 mask=0.7499 depth=0.0617
  Epoch 4 [410/537] loss=0.0613 mask=0.7504 depth=0.0613
  Epoch 4 [420/537] loss=0.0613 mask=0.7503 depth=0.0613
  Epoch 4 [430/537] loss=0.0621 mask=0.7492 depth=0.0621
  Epoch 4 [440/537] loss=0.0620 mask=0.7478 depth=0.0620
  Epoch 4 [450/537] loss=0.0631 mask=0.7477 depth=0.0631
  Epoch 4 [460/537] loss=0.0633 mask=0.7476 depth=0.0633
  Epoch 4 [470/537] loss=0.0634 mask=0.7475 depth=0.0634
  Epoch 4 [480/537] loss=0.0627 mask=0.7479 depth=0.0627
  Epoch 4 [490/537] loss=0.0625 mask=0.7476 depth=0.0625
  Epoch 4 [500/537] loss=0.0624 mask=0.7483 depth=0.0624
  Epoch 4 [510/537] loss=0.0620 mask=0.7490 depth=0.0620
  Epoch 4 [520/537] loss=0.0620 mask=0.7484 depth=0.0620
  Epoch 4 [530/537] loss=0.0616 mask=0.7477 depth=0.0616
  Train: loss=0.0617 mask=0.7479 depth=0.0617 time=462.2s
  Val epoch 4: loss=0.1690
  Saved best phase2 model (val_loss=0.1690)

=== Phase2 Epoch 5/49 ===
  Epoch 5 [10/537] loss=0.0342 mask=0.7412 depth=0.0342
  Epoch 5 [20/537] loss=0.0532 mask=0.7565 depth=0.0532
  Epoch 5 [30/537] loss=0.0455 mask=0.7536 depth=0.0455
  Epoch 5 [40/537] loss=0.0416 mask=0.7567 depth=0.0416
  Epoch 5 [50/537] loss=0.0376 mask=0.7495 depth=0.0376
  Epoch 5 [60/537] loss=0.0397 mask=0.7442 depth=0.0397
  Epoch 5 [70/537] loss=0.0365 mask=0.7387 depth=0.0365
  Epoch 5 [80/537] loss=0.0358 mask=0.7380 depth=0.0358
  Epoch 5 [90/537] loss=0.0350 mask=0.7350 depth=0.0350
  Epoch 5 [100/537] loss=0.0353 mask=0.7316 depth=0.0353
  Epoch 5 [110/537] loss=0.0369 mask=0.7354 depth=0.0369
  Epoch 5 [120/537] loss=0.0364 mask=0.7365 depth=0.0364
  Epoch 5 [130/537] loss=0.0386 mask=0.7394 depth=0.0386
  Epoch 5 [140/537] loss=0.0389 mask=0.7396 depth=0.0389
  Epoch 5 [150/537] loss=0.0399 mask=0.7404 depth=0.0399
  Epoch 5 [160/537] loss=0.0414 mask=0.7421 depth=0.0414
  Epoch 5 [170/537] loss=0.0444 mask=0.7428 depth=0.0444
  Epoch 5 [180/537] loss=0.0451 mask=0.7442 depth=0.0451
  Epoch 5 [190/537] loss=0.0447 mask=0.7456 depth=0.0447
  Epoch 5 [200/537] loss=0.0445 mask=0.7454 depth=0.0445
  Epoch 5 [210/537] loss=0.0449 mask=0.7435 depth=0.0449
  Epoch 5 [220/537] loss=0.0465 mask=0.7442 depth=0.0465
  Epoch 5 [230/537] loss=0.0481 mask=0.7459 depth=0.0481
  Epoch 5 [240/537] loss=0.0480 mask=0.7473 depth=0.0480
  Epoch 5 [250/537] loss=0.0472 mask=0.7471 depth=0.0472
  Epoch 5 [260/537] loss=0.0482 mask=0.7492 depth=0.0482
  Epoch 5 [270/537] loss=0.0482 mask=0.7493 depth=0.0482
  Epoch 5 [280/537] loss=0.0478 mask=0.7499 depth=0.0478
  Epoch 5 [290/537] loss=0.0471 mask=0.7502 depth=0.0471
  Epoch 5 [300/537] loss=0.0474 mask=0.7515 depth=0.0474
  Epoch 5 [310/537] loss=0.0468 mask=0.7513 depth=0.0468
  Epoch 5 [320/537] loss=0.0468 mask=0.7516 depth=0.0468
  Epoch 5 [330/537] loss=0.0463 mask=0.7533 depth=0.0463
  Epoch 5 [340/537] loss=0.0458 mask=0.7540 depth=0.0458
  Epoch 5 [350/537] loss=0.0456 mask=0.7559 depth=0.0456
  Epoch 5 [360/537] loss=0.0455 mask=0.7561 depth=0.0455
  Epoch 5 [370/537] loss=0.0448 mask=0.7562 depth=0.0448
  Epoch 5 [380/537] loss=0.0446 mask=0.7568 depth=0.0446
  Epoch 5 [390/537] loss=0.0447 mask=0.7568 depth=0.0447
  Epoch 5 [400/537] loss=0.0453 mask=0.7575 depth=0.0453
  Epoch 5 [410/537] loss=0.0455 mask=0.7579 depth=0.0455
  Epoch 5 [420/537] loss=0.0457 mask=0.7573 depth=0.0457
  Epoch 5 [430/537] loss=0.0462 mask=0.7565 depth=0.0462
  Epoch 5 [440/537] loss=0.0465 mask=0.7558 depth=0.0465
  Epoch 5 [450/537] loss=0.0463 mask=0.7542 depth=0.0463
  Epoch 5 [460/537] loss=0.0468 mask=0.7541 depth=0.0468
  Epoch 5 [470/537] loss=0.0466 mask=0.7527 depth=0.0466
  Epoch 5 [480/537] loss=0.0462 mask=0.7518 depth=0.0462
  Epoch 5 [490/537] loss=0.0459 mask=0.7501 depth=0.0459
  Epoch 5 [500/537] loss=0.0455 mask=0.7490 depth=0.0455
  Epoch 5 [510/537] loss=0.0459 mask=0.7482 depth=0.0459
  Epoch 5 [520/537] loss=0.0455 mask=0.7475 depth=0.0455
  Epoch 5 [530/537] loss=0.0452 mask=0.7467 depth=0.0452
  Train: loss=0.0496 mask=0.7471 depth=0.0496 time=448.7s
  Val epoch 5: loss=0.1468
  Saved best phase2 model (val_loss=0.1468)

=== Phase2 Epoch 6/49 ===
  Epoch 6 [10/537] loss=0.0306 mask=0.7449 depth=0.0306
  Epoch 6 [20/537] loss=0.0386 mask=0.7320 depth=0.0386
  Epoch 6 [30/537] loss=0.0432 mask=0.7353 depth=0.0432
  Epoch 6 [40/537] loss=0.0400 mask=0.7369 depth=0.0400
  Epoch 6 [50/537] loss=0.0402 mask=0.7281 depth=0.0402
  Epoch 6 [60/537] loss=0.0414 mask=0.7315 depth=0.0414
  Epoch 6 [70/537] loss=0.0407 mask=0.7357 depth=0.0407
  Epoch 6 [80/537] loss=0.0383 mask=0.7291 depth=0.0383
  Epoch 6 [90/537] loss=0.0390 mask=0.7314 depth=0.0390
  Epoch 6 [100/537] loss=0.0395 mask=0.7389 depth=0.0395
  Epoch 6 [110/537] loss=0.0379 mask=0.7377 depth=0.0379
  Epoch 6 [120/537] loss=0.0404 mask=0.7413 depth=0.0404
  Epoch 6 [130/537] loss=0.0414 mask=0.7446 depth=0.0414
  Epoch 6 [140/537] loss=0.0417 mask=0.7482 depth=0.0417
  Epoch 6 [150/537] loss=0.0412 mask=0.7504 depth=0.0412
  Epoch 6 [160/537] loss=0.0423 mask=0.7541 depth=0.0423
  Epoch 6 [170/537] loss=0.0420 mask=0.7536 depth=0.0420
  Epoch 6 [180/537] loss=0.0417 mask=0.7560 depth=0.0417
  Epoch 6 [190/537] loss=0.0413 mask=0.7537 depth=0.0413
  Epoch 6 [200/537] loss=0.0410 mask=0.7561 depth=0.0410
  Epoch 6 [210/537] loss=0.0421 mask=0.7562 depth=0.0421
  Epoch 6 [220/537] loss=0.0419 mask=0.7568 depth=0.0419
  Epoch 6 [230/537] loss=0.0413 mask=0.7550 depth=0.0413
  Epoch 6 [240/537] loss=0.0404 mask=0.7544 depth=0.0404
  Epoch 6 [250/537] loss=0.0396 mask=0.7530 depth=0.0396
  Epoch 6 [260/537] loss=0.0394 mask=0.7539 depth=0.0394
  Epoch 6 [270/537] loss=0.0389 mask=0.7545 depth=0.0389
  Epoch 6 [280/537] loss=0.0383 mask=0.7525 depth=0.0383
  Epoch 6 [290/537] loss=0.0378 mask=0.7525 depth=0.0378
  Epoch 6 [300/537] loss=0.0381 mask=0.7522 depth=0.0381
  Epoch 6 [310/537] loss=0.0378 mask=0.7513 depth=0.0378
  Epoch 6 [320/537] loss=0.0384 mask=0.7518 depth=0.0384
  Epoch 6 [330/537] loss=0.0383 mask=0.7521 depth=0.0383
  Epoch 6 [340/537] loss=0.0378 mask=0.7517 depth=0.0378
  Epoch 6 [350/537] loss=0.0374 mask=0.7503 depth=0.0374
  Epoch 6 [360/537] loss=0.0370 mask=0.7483 depth=0.0370
  Epoch 6 [370/537] loss=0.0370 mask=0.7462 depth=0.0370
  Epoch 6 [380/537] loss=0.0369 mask=0.7450 depth=0.0369
  Epoch 6 [390/537] loss=0.0370 mask=0.7441 depth=0.0370
  Epoch 6 [400/537] loss=0.0370 mask=0.7440 depth=0.0370
  Epoch 6 [410/537] loss=0.0369 mask=0.7433 depth=0.0369
  Epoch 6 [420/537] loss=0.0371 mask=0.7422 depth=0.0371
  Epoch 6 [430/537] loss=0.0374 mask=0.7417 depth=0.0374
  Epoch 6 [440/537] loss=0.0372 mask=0.7407 depth=0.0372
  Epoch 6 [450/537] loss=0.0370 mask=0.7411 depth=0.0370
  Epoch 6 [460/537] loss=0.0369 mask=0.7396 depth=0.0369
  Epoch 6 [470/537] loss=0.0369 mask=0.7399 depth=0.0369
  Epoch 6 [480/537] loss=0.0371 mask=0.7392 depth=0.0371
  Epoch 6 [490/537] loss=0.0369 mask=0.7391 depth=0.0369
  Epoch 6 [500/537] loss=0.0369 mask=0.7393 depth=0.0369
  Epoch 6 [510/537] loss=0.0369 mask=0.7402 depth=0.0369
  Epoch 6 [520/537] loss=0.0366 mask=0.7387 depth=0.0366
  Epoch 6 [530/537] loss=0.0369 mask=0.7378 depth=0.0369
  Train: loss=0.0388 mask=0.7384 depth=0.0388 time=450.9s
  Val epoch 6: loss=0.1308
  Saved best phase2 model (val_loss=0.1308)

=== Phase2 Epoch 7/49 ===
  Epoch 7 [10/537] loss=0.0488 mask=0.7641 depth=0.0488
  Epoch 7 [20/537] loss=0.0395 mask=0.7432 depth=0.0395
  Epoch 7 [30/537] loss=0.0397 mask=0.7003 depth=0.0397
  Epoch 7 [40/537] loss=0.0366 mask=0.6883 depth=0.0366
  Epoch 7 [50/537] loss=0.0326 mask=0.6886 depth=0.0326
  Epoch 7 [60/537] loss=0.0316 mask=0.6888 depth=0.0316
  Epoch 7 [70/537] loss=0.0314 mask=0.6855 depth=0.0314
  Epoch 7 [80/537] loss=0.0299 mask=0.6892 depth=0.0299
  Epoch 7 [90/537] loss=0.0305 mask=0.6952 depth=0.0305
  Epoch 7 [100/537] loss=0.0290 mask=0.6975 depth=0.0290
  Epoch 7 [110/537] loss=0.0281 mask=0.6965 depth=0.0281
  Epoch 7 [120/537] loss=0.0293 mask=0.6977 depth=0.0293
  Epoch 7 [130/537] loss=0.0290 mask=0.6944 depth=0.0290
  Epoch 7 [140/537] loss=0.0286 mask=0.6919 depth=0.0286
  Epoch 7 [150/537] loss=0.0291 mask=0.6937 depth=0.0291
  Epoch 7 [160/537] loss=0.0287 mask=0.6948 depth=0.0287
  Epoch 7 [170/537] loss=0.0282 mask=0.6967 depth=0.0282
  Epoch 7 [180/537] loss=0.0284 mask=0.7007 depth=0.0284
  Epoch 7 [190/537] loss=0.0293 mask=0.7010 depth=0.0293
  Epoch 7 [200/537] loss=0.0301 mask=0.7029 depth=0.0301
  Epoch 7 [210/537] loss=0.0301 mask=0.7023 depth=0.0301
  Epoch 7 [220/537] loss=0.0300 mask=0.7022 depth=0.0300
  Epoch 7 [230/537] loss=0.0308 mask=0.7024 depth=0.0308
  Epoch 7 [240/537] loss=0.0310 mask=0.7039 depth=0.0310
  Epoch 7 [250/537] loss=0.0306 mask=0.7052 depth=0.0306
  Epoch 7 [260/537] loss=0.0303 mask=0.7054 depth=0.0303
  Epoch 7 [270/537] loss=0.0304 mask=0.7066 depth=0.0304
  Epoch 7 [280/537] loss=0.0302 mask=0.7074 depth=0.0302
  Epoch 7 [290/537] loss=0.0302 mask=0.7063 depth=0.0302
  Epoch 7 [300/537] loss=0.0310 mask=0.7057 depth=0.0310
  Epoch 7 [310/537] loss=0.0307 mask=0.7067 depth=0.0307
  Epoch 7 [320/537] loss=0.0308 mask=0.7074 depth=0.0308
  Epoch 7 [330/537] loss=0.0306 mask=0.7068 depth=0.0306
  Epoch 7 [340/537] loss=0.0303 mask=0.7071 depth=0.0303
  Epoch 7 [350/537] loss=0.0303 mask=0.7080 depth=0.0303
  Epoch 7 [360/537] loss=0.0299 mask=0.7085 depth=0.0299
  Epoch 7 [370/537] loss=0.0300 mask=0.7070 depth=0.0300
  Epoch 7 [380/537] loss=0.0299 mask=0.7070 depth=0.0299
  Epoch 7 [390/537] loss=0.0297 mask=0.7056 depth=0.0297
  Epoch 7 [400/537] loss=0.0294 mask=0.7028 depth=0.0294
  Epoch 7 [410/537] loss=0.0295 mask=0.7039 depth=0.0295
  Epoch 7 [420/537] loss=0.0293 mask=0.7034 depth=0.0293
  Epoch 7 [430/537] loss=0.0295 mask=0.7042 depth=0.0295
  Epoch 7 [440/537] loss=0.0292 mask=0.7046 depth=0.0292
  Epoch 7 [450/537] loss=0.0293 mask=0.7043 depth=0.0293
  Epoch 7 [460/537] loss=0.0293 mask=0.7046 depth=0.0293
  Epoch 7 [470/537] loss=0.0292 mask=0.7066 depth=0.0292
  Epoch 7 [480/537] loss=0.0290 mask=0.7072 depth=0.0290
  Epoch 7 [490/537] loss=0.0290 mask=0.7083 depth=0.0290
  Epoch 7 [500/537] loss=0.0291 mask=0.7091 depth=0.0291
  Epoch 7 [510/537] loss=0.0291 mask=0.7102 depth=0.0291
  Epoch 7 [520/537] loss=0.0298 mask=0.7106 depth=0.0298
  Epoch 7 [530/537] loss=0.0298 mask=0.7107 depth=0.0298
  Train: loss=0.0296 mask=0.7104 depth=0.0296 time=455.0s
  Val epoch 7: loss=0.1409

=== Phase2 Epoch 8/49 ===
  Epoch 8 [10/537] loss=0.0182 mask=0.7118 depth=0.0182
  Epoch 8 [20/537] loss=0.0202 mask=0.7197 depth=0.0202
  Epoch 8 [30/537] loss=0.0230 mask=0.6973 depth=0.0230
  Epoch 8 [40/537] loss=0.0216 mask=0.6954 depth=0.0216
  Epoch 8 [50/537] loss=0.0215 mask=0.7031 depth=0.0215
  Epoch 8 [60/537] loss=0.0217 mask=0.7129 depth=0.0217
  Epoch 8 [70/537] loss=0.0217 mask=0.7150 depth=0.0217
  Epoch 8 [80/537] loss=0.0205 mask=0.7192 depth=0.0205
  Epoch 8 [90/537] loss=0.0210 mask=0.7214 depth=0.0210
  Epoch 8 [100/537] loss=0.0208 mask=0.7217 depth=0.0208
  Epoch 8 [110/537] loss=0.0206 mask=0.7231 depth=0.0206
  Epoch 8 [120/537] loss=0.0222 mask=0.7241 depth=0.0222
  Epoch 8 [130/537] loss=0.0216 mask=0.7184 depth=0.0216
  Epoch 8 [140/537] loss=0.0212 mask=0.7194 depth=0.0212
  Epoch 8 [150/537] loss=0.0218 mask=0.7183 depth=0.0218
  Epoch 8 [160/537] loss=0.0219 mask=0.7161 depth=0.0219
  Epoch 8 [170/537] loss=0.0226 mask=0.7159 depth=0.0226
  Epoch 8 [180/537] loss=0.0226 mask=0.7163 depth=0.0226
  Epoch 8 [190/537] loss=0.0228 mask=0.7151 depth=0.0228
  Epoch 8 [200/537] loss=0.0248 mask=0.7182 depth=0.0248
  Epoch 8 [210/537] loss=0.0247 mask=0.7192 depth=0.0247
  Epoch 8 [220/537] loss=0.0248 mask=0.7218 depth=0.0248
  Epoch 8 [230/537] loss=0.0245 mask=0.7238 depth=0.0245
  Epoch 8 [240/537] loss=0.0244 mask=0.7240 depth=0.0244
  Epoch 8 [250/537] loss=0.0240 mask=0.7257 depth=0.0240
  Epoch 8 [260/537] loss=0.0237 mask=0.7242 depth=0.0237
  Epoch 8 [270/537] loss=0.0239 mask=0.7252 depth=0.0239
  Epoch 8 [280/537] loss=0.0242 mask=0.7278 depth=0.0242
  Epoch 8 [290/537] loss=0.0242 mask=0.7288 depth=0.0242
  Epoch 8 [300/537] loss=0.0242 mask=0.7290 depth=0.0242
  Epoch 8 [310/537] loss=0.0245 mask=0.7306 depth=0.0245
  Epoch 8 [320/537] loss=0.0247 mask=0.7324 depth=0.0247
  Epoch 8 [330/537] loss=0.0244 mask=0.7329 depth=0.0244
  Epoch 8 [340/537] loss=0.0244 mask=0.7336 depth=0.0244
  Epoch 8 [350/537] loss=0.0243 mask=0.7331 depth=0.0243
  Epoch 8 [360/537] loss=0.0238 mask=0.7333 depth=0.0238
  Epoch 8 [370/537] loss=0.0237 mask=0.7318 depth=0.0237
  Epoch 8 [380/537] loss=0.0235 mask=0.7317 depth=0.0235
  Epoch 8 [390/537] loss=0.0240 mask=0.7320 depth=0.0240
  Epoch 8 [400/537] loss=0.0242 mask=0.7317 depth=0.0242
  Epoch 8 [410/537] loss=0.0242 mask=0.7315 depth=0.0242
  Epoch 8 [420/537] loss=0.0242 mask=0.7295 depth=0.0242
  Epoch 8 [430/537] loss=0.0241 mask=0.7289 depth=0.0241
  Epoch 8 [440/537] loss=0.0240 mask=0.7278 depth=0.0240
  Epoch 8 [450/537] loss=0.0240 mask=0.7274 depth=0.0240
  Epoch 8 [460/537] loss=0.0239 mask=0.7264 depth=0.0239
  Epoch 8 [470/537] loss=0.0238 mask=0.7251 depth=0.0238
  Epoch 8 [480/537] loss=0.0237 mask=0.7240 depth=0.0237
  Epoch 8 [490/537] loss=0.0236 mask=0.7235 depth=0.0236
  Epoch 8 [500/537] loss=0.0239 mask=0.7248 depth=0.0239
  Epoch 8 [510/537] loss=0.0242 mask=0.7256 depth=0.0242
  Epoch 8 [520/537] loss=0.0242 mask=0.7244 depth=0.0242
  Epoch 8 [530/537] loss=0.0241 mask=0.7221 depth=0.0241
  Train: loss=0.0246 mask=0.7215 depth=0.0246 time=452.6s
  Val epoch 8: loss=0.1271
  Saved best phase2 model (val_loss=0.1271)

=== Phase2 Epoch 9/49 ===
  Epoch 9 [10/537] loss=0.0174 mask=0.6927 depth=0.0174
  Epoch 9 [20/537] loss=0.0215 mask=0.6992 depth=0.0215
  Epoch 9 [30/537] loss=0.0201 mask=0.6866 depth=0.0201
  Epoch 9 [40/537] loss=0.0190 mask=0.6896 depth=0.0190
  Epoch 9 [50/537] loss=0.0229 mask=0.6911 depth=0.0229
  Epoch 9 [60/537] loss=0.0218 mask=0.7014 depth=0.0218
  Epoch 9 [70/537] loss=0.0215 mask=0.7096 depth=0.0215
  Epoch 9 [80/537] loss=0.0212 mask=0.7115 depth=0.0212
  Epoch 9 [90/537] loss=0.0211 mask=0.7096 depth=0.0211
  Epoch 9 [100/537] loss=0.0212 mask=0.7025 depth=0.0212
  Epoch 9 [110/537] loss=0.0205 mask=0.7011 depth=0.0205
  Epoch 9 [120/537] loss=0.0208 mask=0.6926 depth=0.0208
  Epoch 9 [130/537] loss=0.0208 mask=0.6926 depth=0.0208
  Epoch 9 [140/537] loss=0.0208 mask=0.6935 depth=0.0208
  Epoch 9 [150/537] loss=0.0207 mask=0.6963 depth=0.0207
  Epoch 9 [160/537] loss=0.0211 mask=0.6962 depth=0.0211
  Epoch 9 [170/537] loss=0.0213 mask=0.6957 depth=0.0213
  Epoch 9 [180/537] loss=0.0208 mask=0.6928 depth=0.0208
  Epoch 9 [190/537] loss=0.0203 mask=0.6909 depth=0.0203
  Epoch 9 [200/537] loss=0.0203 mask=0.6913 depth=0.0203
  Epoch 9 [210/537] loss=0.0205 mask=0.6929 depth=0.0205
  Epoch 9 [220/537] loss=0.0203 mask=0.6936 depth=0.0203
  Epoch 9 [230/537] loss=0.0209 mask=0.6936 depth=0.0209
  Epoch 9 [240/537] loss=0.0210 mask=0.6976 depth=0.0210
  Epoch 9 [250/537] loss=0.0208 mask=0.7003 depth=0.0208
  Epoch 9 [260/537] loss=0.0216 mask=0.7017 depth=0.0216
  Epoch 9 [270/537] loss=0.0213 mask=0.7008 depth=0.0213
  Epoch 9 [280/537] loss=0.0211 mask=0.7016 depth=0.0211
  Epoch 9 [290/537] loss=0.0214 mask=0.7003 depth=0.0214
  Epoch 9 [300/537] loss=0.0215 mask=0.6999 depth=0.0215
  Epoch 9 [310/537] loss=0.0213 mask=0.6968 depth=0.0213
