nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Loaded DINOv3 ViT-B/16 from /data3/LXT/data/checkpoint/dinov3/dinov3_vitb16_pretrain_lvd1689m-73cec8be.pth
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 880  Val samples: 220

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 183,583,485  Trainable: 4,599,344

=== Phase1 Epoch 0/49 ===
  Epoch 20 [440/440] loss=0.0985 mask=0.0958 iou=0.0028
  Train: loss=0.0985 mask=0.0958 iou=0.0028 time=260.9s
  Val epoch 20: loss=0.1412

=== Phase1 Epoch 21/49 ===
  Epoch 21 [10/440] loss=0.1020 mask=0.0978 iou=0.0042
  Epoch 21 [20/440] loss=0.1039 mask=0.1004 iou=0.0035
  Epoch 21 [30/440] loss=0.0955 mask=0.0925 iou=0.0030
  Epoch 21 [40/440] loss=0.1004 mask=0.0970 iou=0.0034
  Epoch 21 [50/440] loss=0.1007 mask=0.0975 iou=0.0032
  Epoch 21 [60/440] loss=0.1023 mask=0.0989 iou=0.0034
  Epoch 21 [70/440] loss=0.1024 mask=0.0991 iou=0.0032
  Epoch 21 [80/440] loss=0.1021 mask=0.0990 iou=0.0031
  Epoch 21 [90/440] loss=0.0998 mask=0.0969 iou=0.0030
  Epoch 21 [100/440] loss=0.1000 mask=0.0971 iou=0.0028
  Epoch 21 [110/440] loss=0.0989 mask=0.0962 iou=0.0028
  Epoch 21 [120/440] loss=0.0989 mask=0.0961 iou=0.0028
  Epoch 21 [130/440] loss=0.0978 mask=0.0951 iou=0.0027
  Epoch 21 [140/440] loss=0.0975 mask=0.0947 iou=0.0027
  Epoch 21 [150/440] loss=0.0974 mask=0.0947 iou=0.0027
  Epoch 21 [160/440] loss=0.0975 mask=0.0948 iou=0.0027
  Epoch 21 [170/440] loss=0.0964 mask=0.0937 iou=0.0027
  Epoch 21 [180/440] loss=0.0961 mask=0.0934 iou=0.0027
  Epoch 21 [190/440] loss=0.0965 mask=0.0938 iou=0.0027
  Epoch 21 [200/440] loss=0.0960 mask=0.0933 iou=0.0027
  Epoch 21 [210/440] loss=0.0959 mask=0.0932 iou=0.0028
  Epoch 21 [220/440] loss=0.0960 mask=0.0933 iou=0.0028
  Epoch 21 [230/440] loss=0.0960 mask=0.0932 iou=0.0028
  Epoch 21 [240/440] loss=0.0967 mask=0.0939 iou=0.0028
  Epoch 21 [250/440] loss=0.0969 mask=0.0942 iou=0.0028
  Epoch 21 [260/440] loss=0.0970 mask=0.0943 iou=0.0027
  Epoch 21 [270/440] loss=0.0967 mask=0.0941 iou=0.0027
  Epoch 21 [280/440] loss=0.0977 mask=0.0949 iou=0.0028
  Epoch 21 [290/440] loss=0.0974 mask=0.0947 iou=0.0027
  Epoch 21 [300/440] loss=0.0968 mask=0.0941 iou=0.0027
  Epoch 21 [310/440] loss=0.0971 mask=0.0943 iou=0.0027
  Epoch 21 [320/440] loss=0.0978 mask=0.0951 iou=0.0027
  Epoch 21 [330/440] loss=0.0989 mask=0.0960 iou=0.0029
  Epoch 21 [340/440] loss=0.0984 mask=0.0955 iou=0.0029
  Epoch 21 [350/440] loss=0.0983 mask=0.0955 iou=0.0029
  Epoch 21 [360/440] loss=0.0989 mask=0.0960 iou=0.0029
  Epoch 21 [370/440] loss=0.0991 mask=0.0962 iou=0.0029
  Epoch 21 [380/440] loss=0.0993 mask=0.0964 iou=0.0029
  Epoch 21 [390/440] loss=0.0986 mask=0.0958 iou=0.0029
  Epoch 21 [400/440] loss=0.0987 mask=0.0958 iou=0.0029
  Epoch 21 [410/440] loss=0.0983 mask=0.0954 iou=0.0029
  Epoch 21 [420/440] loss=0.0978 mask=0.0949 iou=0.0029
  Epoch 21 [430/440] loss=0.0978 mask=0.0949 iou=0.0029
  Epoch 21 [440/440] loss=0.0978 mask=0.0950 iou=0.0029
  Train: loss=0.0978 mask=0.0950 iou=0.0029 time=254.1s
  Val epoch 21: loss=0.1394
  Saved best phase1 model (val_loss=0.1394)

=== Phase1 Epoch 22/49 ===
  Epoch 22 [10/440] loss=0.0948 mask=0.0922 iou=0.0026
  Epoch 22 [20/440] loss=0.0904 mask=0.0881 iou=0.0023
  Epoch 22 [30/440] loss=0.0969 mask=0.0936 iou=0.0033
  Epoch 22 [40/440] loss=0.0956 mask=0.0926 iou=0.0030
  Epoch 22 [50/440] loss=0.0985 mask=0.0954 iou=0.0031
  Epoch 22 [60/440] loss=0.0982 mask=0.0953 iou=0.0029
  Epoch 22 [70/440] loss=0.0985 mask=0.0954 iou=0.0032
  Epoch 22 [80/440] loss=0.0996 mask=0.0964 iou=0.0032
  Epoch 22 [90/440] loss=0.1011 mask=0.0979 iou=0.0032
  Epoch 22 [100/440] loss=0.1002 mask=0.0972 iou=0.0030
  Epoch 22 [110/440] loss=0.1014 mask=0.0984 iou=0.0030
  Epoch 22 [120/440] loss=0.1012 mask=0.0982 iou=0.0029
  Epoch 22 [130/440] loss=0.1003 mask=0.0974 iou=0.0029
  Epoch 22 [140/440] loss=0.0998 mask=0.0969 iou=0.0029
  Epoch 22 [150/440] loss=0.0985 mask=0.0958 iou=0.0027
  Epoch 22 [160/440] loss=0.0988 mask=0.0962 iou=0.0026
  Epoch 22 [170/440] loss=0.0999 mask=0.0973 iou=0.0026
  Epoch 22 [180/440] loss=0.1005 mask=0.0979 iou=0.0026
  Epoch 22 [190/440] loss=0.1001 mask=0.0975 iou=0.0026
  Epoch 22 [200/440] loss=0.0997 mask=0.0970 iou=0.0026
  Epoch 22 [210/440] loss=0.0987 mask=0.0961 iou=0.0026
  Epoch 22 [220/440] loss=0.0982 mask=0.0956 iou=0.0026
  Epoch 22 [230/440] loss=0.0976 mask=0.0950 iou=0.0026
  Epoch 22 [240/440] loss=0.0970 mask=0.0945 iou=0.0025
  Epoch 22 [250/440] loss=0.0984 mask=0.0957 iou=0.0027
  Epoch 22 [260/440] loss=0.0976 mask=0.0950 iou=0.0027
  Epoch 22 [270/440] loss=0.0983 mask=0.0956 iou=0.0027
  Epoch 22 [280/440] loss=0.0979 mask=0.0952 iou=0.0027
  Epoch 22 [290/440] loss=0.0977 mask=0.0951 iou=0.0027
  Epoch 22 [300/440] loss=0.0978 mask=0.0952 iou=0.0026
  Epoch 22 [310/440] loss=0.0979 mask=0.0952 iou=0.0026
  Epoch 22 [320/440] loss=0.0985 mask=0.0959 iou=0.0027
  Epoch 22 [330/440] loss=0.0979 mask=0.0952 iou=0.0026
  Epoch 22 [340/440] loss=0.0972 mask=0.0946 iou=0.0026
  Epoch 22 [350/440] loss=0.0977 mask=0.0951 iou=0.0026
  Epoch 22 [360/440] loss=0.0979 mask=0.0953 iou=0.0026
  Epoch 22 [370/440] loss=0.0980 mask=0.0953 iou=0.0026
  Epoch 22 [380/440] loss=0.0978 mask=0.0952 iou=0.0026
  Epoch 22 [390/440] loss=0.0980 mask=0.0954 iou=0.0026
  Epoch 22 [400/440] loss=0.0977 mask=0.0951 iou=0.0026
  Epoch 22 [410/440] loss=0.0971 mask=0.0945 iou=0.0026
  Epoch 22 [420/440] loss=0.0970 mask=0.0945 iou=0.0026
  Epoch 22 [430/440] loss=0.0969 mask=0.0943 iou=0.0026
  Epoch 22 [440/440] loss=0.0967 mask=0.0941 iou=0.0026
  Train: loss=0.0967 mask=0.0941 iou=0.0026 time=253.9s
  Val epoch 22: loss=0.1381
  Saved best phase1 model (val_loss=0.1381)

=== Phase1 Epoch 23/49 ===
  Epoch 23 [10/440] loss=0.0988 mask=0.0969 iou=0.0019
  Epoch 23 [20/440] loss=0.1038 mask=0.1014 iou=0.0024
  Epoch 23 [30/440] loss=0.0997 mask=0.0973 iou=0.0024
  Epoch 23 [40/440] loss=0.0996 mask=0.0971 iou=0.0025
  Epoch 23 [50/440] loss=0.0990 mask=0.0967 iou=0.0024
  Epoch 23 [60/440] loss=0.0967 mask=0.0943 iou=0.0024
  Epoch 23 [70/440] loss=0.0986 mask=0.0962 iou=0.0024
  Epoch 23 [80/440] loss=0.0981 mask=0.0957 iou=0.0024
  Epoch 23 [90/440] loss=0.0994 mask=0.0970 iou=0.0025
  Epoch 23 [100/440] loss=0.1026 mask=0.1000 iou=0.0026
  Epoch 23 [110/440] loss=0.1014 mask=0.0989 iou=0.0025
  Epoch 23 [120/440] loss=0.1007 mask=0.0982 iou=0.0025
  Epoch 23 [130/440] loss=0.1001 mask=0.0976 iou=0.0025
  Epoch 23 [140/440] loss=0.1001 mask=0.0976 iou=0.0026
  Epoch 23 [150/440] loss=0.1002 mask=0.0975 iou=0.0027
  Epoch 23 [160/440] loss=0.1008 mask=0.0981 iou=0.0027
  Epoch 23 [170/440] loss=0.0997 mask=0.0971 iou=0.0027
  Epoch 23 [180/440] loss=0.0995 mask=0.0968 iou=0.0026
  Epoch 23 [190/440] loss=0.0990 mask=0.0964 iou=0.0026
  Epoch 23 [200/440] loss=0.0988 mask=0.0963 iou=0.0026
  Epoch 23 [210/440] loss=0.0987 mask=0.0961 iou=0.0025
  Epoch 23 [220/440] loss=0.0982 mask=0.0957 iou=0.0025
  Epoch 23 [230/440] loss=0.0990 mask=0.0965 iou=0.0025
  Epoch 23 [240/440] loss=0.0993 mask=0.0968 iou=0.0026
  Epoch 23 [250/440] loss=0.1002 mask=0.0976 iou=0.0027
  Epoch 23 [260/440] loss=0.1001 mask=0.0974 iou=0.0027
  Epoch 23 [270/440] loss=0.0996 mask=0.0969 iou=0.0027
  Epoch 23 [280/440] loss=0.0989 mask=0.0963 iou=0.0026
  Epoch 23 [290/440] loss=0.0988 mask=0.0962 iou=0.0026
  Epoch 23 [300/440] loss=0.0983 mask=0.0957 iou=0.0026
  Epoch 23 [310/440] loss=0.0978 mask=0.0952 iou=0.0026
  Epoch 23 [320/440] loss=0.0975 mask=0.0949 iou=0.0025
  Epoch 23 [330/440] loss=0.0973 mask=0.0947 iou=0.0026
  Epoch 23 [340/440] loss=0.0971 mask=0.0946 iou=0.0025
  Epoch 23 [350/440] loss=0.0965 mask=0.0940 iou=0.0025
  Epoch 23 [360/440] loss=0.0963 mask=0.0939 iou=0.0025
  Epoch 23 [370/440] loss=0.0959 mask=0.0934 iou=0.0025
  Epoch 23 [380/440] loss=0.0960 mask=0.0935 iou=0.0025
  Epoch 23 [390/440] loss=0.0961 mask=0.0936 iou=0.0025
  Epoch 23 [400/440] loss=0.0966 mask=0.0940 iou=0.0026
  Epoch 23 [410/440] loss=0.0968 mask=0.0942 iou=0.0026
  Epoch 23 [420/440] loss=0.0965 mask=0.0939 iou=0.0026
  Epoch 23 [430/440] loss=0.0964 mask=0.0938 iou=0.0026
  Epoch 23 [440/440] loss=0.0965 mask=0.0939 iou=0.0026
  Train: loss=0.0965 mask=0.0939 iou=0.0026 time=255.9s
  Val epoch 23: loss=0.1350
  Saved best phase1 model (val_loss=0.1350)

=== Phase1 Epoch 24/49 ===
  Epoch 24 [10/440] loss=0.0991 mask=0.0966 iou=0.0025
  Epoch 24 [20/440] loss=0.0896 mask=0.0876 iou=0.0020
  Epoch 24 [30/440] loss=0.0907 mask=0.0888 iou=0.0020
  Epoch 24 [40/440] loss=0.0916 mask=0.0896 iou=0.0020
  Epoch 24 [50/440] loss=0.0896 mask=0.0876 iou=0.0019
  Epoch 24 [60/440] loss=0.0911 mask=0.0891 iou=0.0020
  Epoch 24 [70/440] loss=0.0892 mask=0.0873 iou=0.0019
  Epoch 24 [80/440] loss=0.0907 mask=0.0888 iou=0.0020
  Epoch 24 [90/440] loss=0.0926 mask=0.0906 iou=0.0020
  Epoch 24 [100/440] loss=0.0918 mask=0.0899 iou=0.0019
  Epoch 24 [110/440] loss=0.0937 mask=0.0916 iou=0.0020
  Epoch 24 [120/440] loss=0.0950 mask=0.0930 iou=0.0020
  Epoch 24 [130/440] loss=0.0934 mask=0.0914 iou=0.0020
  Epoch 24 [140/440] loss=0.0935 mask=0.0915 iou=0.0020
  Epoch 24 [150/440] loss=0.0932 mask=0.0912 iou=0.0020
  Epoch 24 [160/440] loss=0.0935 mask=0.0914 iou=0.0021
  Epoch 24 [170/440] loss=0.0942 mask=0.0919 iou=0.0023
  Epoch 24 [180/440] loss=0.0928 mask=0.0906 iou=0.0022
  Epoch 24 [190/440] loss=0.0933 mask=0.0910 iou=0.0023
  Epoch 24 [200/440] loss=0.0931 mask=0.0909 iou=0.0023
  Epoch 24 [210/440] loss=0.0926 mask=0.0904 iou=0.0022
  Epoch 24 [220/440] loss=0.0935 mask=0.0912 iou=0.0023
  Epoch 24 [230/440] loss=0.0933 mask=0.0910 iou=0.0023
  Epoch 24 [240/440] loss=0.0934 mask=0.0911 iou=0.0024
  Epoch 24 [250/440] loss=0.0946 mask=0.0923 iou=0.0024
  Epoch 24 [260/440] loss=0.0953 mask=0.0928 iou=0.0024
  Epoch 24 [270/440] loss=0.0956 mask=0.0931 iou=0.0025
  Epoch 24 [280/440] loss=0.0959 mask=0.0934 iou=0.0025
  Epoch 24 [290/440] loss=0.0958 mask=0.0933 iou=0.0025
  Epoch 24 [300/440] loss=0.0951 mask=0.0927 iou=0.0025
  Epoch 24 [310/440] loss=0.0949 mask=0.0924 iou=0.0025
  Epoch 24 [320/440] loss=0.0952 mask=0.0927 iou=0.0025
  Epoch 24 [330/440] loss=0.0956 mask=0.0931 iou=0.0025
  Epoch 24 [340/440] loss=0.0953 mask=0.0928 iou=0.0025
  Epoch 24 [350/440] loss=0.0952 mask=0.0927 iou=0.0025
  Epoch 24 [360/440] loss=0.0952 mask=0.0927 iou=0.0025
  Epoch 24 [370/440] loss=0.0957 mask=0.0931 iou=0.0026
  Epoch 24 [380/440] loss=0.0957 mask=0.0931 iou=0.0026
  Epoch 24 [390/440] loss=0.0957 mask=0.0931 iou=0.0026
  Epoch 24 [400/440] loss=0.0962 mask=0.0936 iou=0.0026
  Epoch 24 [410/440] loss=0.0964 mask=0.0938 iou=0.0026
  Epoch 24 [420/440] loss=0.0964 mask=0.0938 iou=0.0026
  Epoch 24 [430/440] loss=0.0963 mask=0.0937 iou=0.0026
  Epoch 24 [440/440] loss=0.0960 mask=0.0934 iou=0.0026
  Train: loss=0.0960 mask=0.0934 iou=0.0026 time=256.2s
  Val epoch 24: loss=0.1361

=== Phase1 Epoch 25/49 ===
  Epoch 25 [10/440] loss=0.0978 mask=0.0958 iou=0.0019
  Epoch 25 [20/440] loss=0.1011 mask=0.0989 iou=0.0022
  Epoch 25 [30/440] loss=0.1063 mask=0.1039 iou=0.0024
  Epoch 25 [40/440] loss=0.1027 mask=0.1002 iou=0.0026
  Epoch 25 [50/440] loss=0.1001 mask=0.0975 iou=0.0026
  Epoch 25 [60/440] loss=0.1007 mask=0.0978 iou=0.0029
  Epoch 25 [70/440] loss=0.0998 mask=0.0967 iou=0.0031
  Epoch 25 [80/440] loss=0.1023 mask=0.0988 iou=0.0034
  Epoch 25 [90/440] loss=0.1022 mask=0.0990 iou=0.0032
  Epoch 25 [100/440] loss=0.1000 mask=0.0969 iou=0.0031
  Epoch 25 [110/440] loss=0.0999 mask=0.0969 iou=0.0030
  Epoch 25 [120/440] loss=0.0992 mask=0.0963 iou=0.0029
  Epoch 25 [130/440] loss=0.0995 mask=0.0965 iou=0.0029
  Epoch 25 [140/440] loss=0.0995 mask=0.0967 iou=0.0028
  Epoch 25 [150/440] loss=0.0995 mask=0.0966 iou=0.0029
  Epoch 25 [160/440] loss=0.0992 mask=0.0963 iou=0.0028
  Epoch 25 [170/440] loss=0.0990 mask=0.0962 iou=0.0028
  Epoch 25 [180/440] loss=0.0984 mask=0.0957 iou=0.0027
  Epoch 25 [190/440] loss=0.0975 mask=0.0949 iou=0.0026
  Epoch 25 [200/440] loss=0.0976 mask=0.0950 iou=0.0026
  Epoch 25 [210/440] loss=0.0981 mask=0.0954 iou=0.0026
  Epoch 25 [220/440] loss=0.0984 mask=0.0958 iou=0.0026
  Epoch 25 [230/440] loss=0.0976 mask=0.0950 iou=0.0026
  Epoch 25 [240/440] loss=0.0975 mask=0.0950 iou=0.0025
  Epoch 25 [250/440] loss=0.0977 mask=0.0953 iou=0.0025
  Epoch 25 [260/440] loss=0.0971 mask=0.0947 iou=0.0025
  Epoch 25 [270/440] loss=0.0970 mask=0.0946 iou=0.0025
  Epoch 25 [280/440] loss=0.0967 mask=0.0942 iou=0.0025
  Epoch 25 [290/440] loss=0.0965 mask=0.0941 iou=0.0025
  Epoch 25 [300/440] loss=0.0964 mask=0.0940 iou=0.0025
  Epoch 25 [310/440] loss=0.0968 mask=0.0943 iou=0.0025
  Epoch 25 [320/440] loss=0.0972 mask=0.0946 iou=0.0025
  Epoch 25 [330/440] loss=0.0969 mask=0.0944 iou=0.0025
  Epoch 25 [340/440] loss=0.0967 mask=0.0942 iou=0.0025
  Epoch 25 [350/440] loss=0.0967 mask=0.0941 iou=0.0026
  Epoch 25 [360/440] loss=0.0966 mask=0.0939 iou=0.0026
  Epoch 25 [370/440] loss=0.0965 mask=0.0938 iou=0.0026
  Epoch 25 [380/440] loss=0.0964 mask=0.0937 iou=0.0027
  Epoch 25 [390/440] loss=0.0963 mask=0.0936 iou=0.0027
  Epoch 25 [400/440] loss=0.0963 mask=0.0936 iou=0.0026
  Epoch 25 [410/440] loss=0.0962 mask=0.0935 iou=0.0026
  Epoch 25 [420/440] loss=0.0958 mask=0.0931 iou=0.0026
  Epoch 25 [430/440] loss=0.0954 mask=0.0928 iou=0.0026
  Epoch 25 [440/440] loss=0.0957 mask=0.0931 iou=0.0026
  Train: loss=0.0957 mask=0.0931 iou=0.0026 time=254.6s
  Val epoch 25: loss=0.1347
  Saved best phase1 model (val_loss=0.1347)

=== Phase1 Epoch 26/49 ===
  Epoch 26 [10/440] loss=0.1049 mask=0.1015 iou=0.0034
  Epoch 26 [20/440] loss=0.0961 mask=0.0936 iou=0.0025
  Epoch 26 [30/440] loss=0.0984 mask=0.0953 iou=0.0030
  Epoch 26 [40/440] loss=0.0942 mask=0.0915 iou=0.0028
  Epoch 26 [50/440] loss=0.0908 mask=0.0882 iou=0.0026
  Epoch 26 [60/440] loss=0.0919 mask=0.0894 iou=0.0025
  Epoch 26 [70/440] loss=0.0959 mask=0.0932 iou=0.0027
  Epoch 26 [80/440] loss=0.0962 mask=0.0936 iou=0.0025
  Epoch 26 [90/440] loss=0.0947 mask=0.0921 iou=0.0026
  Epoch 26 [100/440] loss=0.0955 mask=0.0929 iou=0.0026
  Epoch 26 [110/440] loss=0.0945 mask=0.0920 iou=0.0025
  Epoch 26 [120/440] loss=0.0932 mask=0.0907 iou=0.0025
  Epoch 26 [130/440] loss=0.0931 mask=0.0907 iou=0.0024
  Epoch 26 [140/440] loss=0.0954 mask=0.0929 iou=0.0025
  Epoch 26 [150/440] loss=0.0953 mask=0.0928 iou=0.0025
  Epoch 26 [160/440] loss=0.0950 mask=0.0923 iou=0.0026
  Epoch 26 [170/440] loss=0.0945 mask=0.0919 iou=0.0026
  Epoch 26 [180/440] loss=0.0953 mask=0.0927 iou=0.0026
  Epoch 26 [190/440] loss=0.0945 mask=0.0919 iou=0.0026
  Epoch 26 [200/440] loss=0.0947 mask=0.0920 iou=0.0026
  Epoch 26 [210/440] loss=0.0957 mask=0.0930 iou=0.0026
  Epoch 26 [220/440] loss=0.0961 mask=0.0934 iou=0.0027
  Epoch 26 [230/440] loss=0.0958 mask=0.0930 iou=0.0027
  Epoch 26 [240/440] loss=0.0953 mask=0.0926 iou=0.0027
  Epoch 26 [250/440] loss=0.0953 mask=0.0926 iou=0.0027
  Epoch 26 [260/440] loss=0.0953 mask=0.0926 iou=0.0027
  Epoch 26 [270/440] loss=0.0954 mask=0.0927 iou=0.0027
  Epoch 26 [280/440] loss=0.0949 mask=0.0922 iou=0.0027
  Epoch 26 [290/440] loss=0.0948 mask=0.0921 iou=0.0027
  Epoch 26 [300/440] loss=0.0945 mask=0.0918 iou=0.0026
  Epoch 26 [310/440] loss=0.0947 mask=0.0921 iou=0.0026
  Epoch 26 [320/440] loss=0.0942 mask=0.0916 iou=0.0026
  Epoch 26 [330/440] loss=0.0945 mask=0.0920 iou=0.0026
  Epoch 26 [340/440] loss=0.0945 mask=0.0919 iou=0.0025
  Epoch 26 [350/440] loss=0.0944 mask=0.0919 iou=0.0025
  Epoch 26 [360/440] loss=0.0949 mask=0.0923 iou=0.0026
  Epoch 26 [370/440] loss=0.0957 mask=0.0931 iou=0.0026
  Epoch 26 [380/440] loss=0.0954 mask=0.0929 iou=0.0026
  Epoch 26 [390/440] loss=0.0955 mask=0.0930 iou=0.0025
  Epoch 26 [400/440] loss=0.0962 mask=0.0934 iou=0.0027
  Epoch 26 [410/440] loss=0.0963 mask=0.0936 iou=0.0027
  Epoch 26 [420/440] loss=0.0958 mask=0.0932 iou=0.0027
  Epoch 26 [430/440] loss=0.0956 mask=0.0930 iou=0.0027
  Epoch 26 [440/440] loss=0.0958 mask=0.0932 iou=0.0027
  Train: loss=0.0958 mask=0.0932 iou=0.0027 time=259.0s
  Val epoch 26: loss=0.1367

=== Phase1 Epoch 27/49 ===
  Epoch 27 [10/440] loss=0.0721 mask=0.0705 iou=0.0016
  Epoch 27 [20/440] loss=0.0763 mask=0.0740 iou=0.0023
  Epoch 27 [30/440] loss=0.0787 mask=0.0766 iou=0.0021
  Epoch 27 [40/440] loss=0.0916 mask=0.0895 iou=0.0021
  Epoch 27 [50/440] loss=0.0916 mask=0.0898 iou=0.0018
  Epoch 27 [60/440] loss=0.0916 mask=0.0898 iou=0.0019
  Epoch 27 [70/440] loss=0.0894 mask=0.0876 iou=0.0018
  Epoch 27 [80/440] loss=0.0909 mask=0.0888 iou=0.0021
  Epoch 27 [90/440] loss=0.0928 mask=0.0907 iou=0.0021
  Epoch 27 [100/440] loss=0.0911 mask=0.0889 iou=0.0021
  Epoch 27 [110/440] loss=0.0896 mask=0.0875 iou=0.0021
  Epoch 27 [120/440] loss=0.0879 mask=0.0858 iou=0.0021
  Epoch 27 [130/440] loss=0.0880 mask=0.0860 iou=0.0020
  Epoch 27 [140/440] loss=0.0883 mask=0.0863 iou=0.0020
  Epoch 27 [150/440] loss=0.0878 mask=0.0858 iou=0.0020
  Epoch 27 [160/440] loss=0.0892 mask=0.0870 iou=0.0022
  Epoch 27 [170/440] loss=0.0907 mask=0.0883 iou=0.0024
  Epoch 27 [180/440] loss=0.0909 mask=0.0885 iou=0.0024
  Epoch 27 [190/440] loss=0.0908 mask=0.0885 iou=0.0023
  Epoch 27 [200/440] loss=0.0905 mask=0.0882 iou=0.0023
  Epoch 27 [210/440] loss=0.0909 mask=0.0886 iou=0.0023
  Epoch 27 [220/440] loss=0.0913 mask=0.0890 iou=0.0022
  Epoch 27 [230/440] loss=0.0921 mask=0.0898 iou=0.0023
  Epoch 27 [240/440] loss=0.0926 mask=0.0903 iou=0.0022
  Epoch 27 [250/440] loss=0.0922 mask=0.0899 iou=0.0023
  Epoch 27 [260/440] loss=0.0927 mask=0.0904 iou=0.0023
  Epoch 27 [270/440] loss=0.0926 mask=0.0902 iou=0.0023
  Epoch 27 [280/440] loss=0.0929 mask=0.0906 iou=0.0023
  Epoch 27 [290/440] loss=0.0929 mask=0.0906 iou=0.0023
  Epoch 27 [300/440] loss=0.0931 mask=0.0908 iou=0.0023
  Epoch 27 [310/440] loss=0.0933 mask=0.0910 iou=0.0023
  Epoch 27 [320/440] loss=0.0937 mask=0.0913 iou=0.0024
  Epoch 27 [330/440] loss=0.0940 mask=0.0916 iou=0.0024
  Epoch 27 [340/440] loss=0.0942 mask=0.0918 iou=0.0024
  Epoch 27 [350/440] loss=0.0939 mask=0.0915 iou=0.0024
  Epoch 27 [360/440] loss=0.0940 mask=0.0917 iou=0.0023
  Epoch 27 [370/440] loss=0.0941 mask=0.0918 iou=0.0024
  Epoch 27 [380/440] loss=0.0936 mask=0.0912 iou=0.0023
  Epoch 27 [390/440] loss=0.0935 mask=0.0912 iou=0.0024
  Epoch 27 [400/440] loss=0.0937 mask=0.0912 iou=0.0024
  Epoch 27 [410/440] loss=0.0936 mask=0.0911 iou=0.0024
  Epoch 27 [420/440] loss=0.0944 mask=0.0920 iou=0.0024
  Epoch 27 [430/440] loss=0.0946 mask=0.0922 iou=0.0024
  Epoch 27 [440/440] loss=0.0944 mask=0.0920 iou=0.0024
  Train: loss=0.0944 mask=0.0920 iou=0.0024 time=256.2s
  Val epoch 27: loss=0.1355

=== Phase1 Epoch 28/49 ===
  Epoch 28 [10/440] loss=0.0906 mask=0.0883 iou=0.0023
  Epoch 28 [20/440] loss=0.0918 mask=0.0900 iou=0.0018
  Epoch 28 [30/440] loss=0.0873 mask=0.0852 iou=0.0021
  Epoch 28 [40/440] loss=0.0855 mask=0.0836 iou=0.0019
  Epoch 28 [50/440] loss=0.0897 mask=0.0875 iou=0.0023
  Epoch 28 [60/440] loss=0.0897 mask=0.0871 iou=0.0026
  Epoch 28 [70/440] loss=0.0906 mask=0.0882 iou=0.0025
  Epoch 28 [80/440] loss=0.0898 mask=0.0873 iou=0.0025
  Epoch 28 [90/440] loss=0.0908 mask=0.0883 iou=0.0024
  Epoch 28 [100/440] loss=0.0890 mask=0.0866 iou=0.0024
  Epoch 28 [110/440] loss=0.0900 mask=0.0877 iou=0.0023
  Epoch 28 [120/440] loss=0.0901 mask=0.0878 iou=0.0023
  Epoch 28 [130/440] loss=0.0887 mask=0.0864 iou=0.0023
  Epoch 28 [140/440] loss=0.0904 mask=0.0880 iou=0.0024
  Epoch 28 [150/440] loss=0.0906 mask=0.0882 iou=0.0024
  Epoch 28 [160/440] loss=0.0908 mask=0.0884 iou=0.0025
  Epoch 28 [170/440] loss=0.0919 mask=0.0894 iou=0.0025
  Epoch 28 [180/440] loss=0.0937 mask=0.0912 iou=0.0025
  Epoch 28 [190/440] loss=0.0938 mask=0.0913 iou=0.0025
  Epoch 28 [200/440] loss=0.0940 mask=0.0915 iou=0.0025
  Epoch 28 [210/440] loss=0.0941 mask=0.0916 iou=0.0025
  Epoch 28 [220/440] loss=0.0947 mask=0.0922 iou=0.0025
  Epoch 28 [230/440] loss=0.0946 mask=0.0921 iou=0.0025
  Epoch 28 [240/440] loss=0.0955 mask=0.0930 iou=0.0025
  Epoch 28 [250/440] loss=0.0945 mask=0.0920 iou=0.0025
  Epoch 28 [260/440] loss=0.0944 mask=0.0919 iou=0.0024
  Epoch 28 [270/440] loss=0.0939 mask=0.0914 iou=0.0025
  Epoch 28 [280/440] loss=0.0947 mask=0.0922 iou=0.0025
  Epoch 28 [290/440] loss=0.0950 mask=0.0926 iou=0.0025
  Epoch 28 [300/440] loss=0.0948 mask=0.0923 iou=0.0024
  Epoch 28 [310/440] loss=0.0954 mask=0.0929 iou=0.0025
  Epoch 28 [320/440] loss=0.0952 mask=0.0927 iou=0.0026
  Epoch 28 [330/440] loss=0.0949 mask=0.0924 iou=0.0025
  Epoch 28 [340/440] loss=0.0948 mask=0.0923 iou=0.0025
  Epoch 28 [350/440] loss=0.0947 mask=0.0922 iou=0.0025
  Epoch 28 [360/440] loss=0.0943 mask=0.0918 iou=0.0025
  Epoch 28 [370/440] loss=0.0937 mask=0.0913 iou=0.0024
  Epoch 28 [380/440] loss=0.0936 mask=0.0912 iou=0.0024
  Epoch 28 [390/440] loss=0.0939 mask=0.0915 iou=0.0024
  Epoch 28 [400/440] loss=0.0938 mask=0.0914 iou=0.0024
  Epoch 28 [410/440] loss=0.0936 mask=0.0912 iou=0.0024
  Epoch 28 [420/440] loss=0.0938 mask=0.0915 iou=0.0024
