nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 880  Val samples: 220

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 97,379,069  Trainable: 4,064,560

=== Phase1 Epoch 0/49 ===
  Epoch 3 [110/440] loss=0.0621 mask=0.1353 depth=0.0621
  Epoch 3 [120/440] loss=0.0675 mask=0.1465 depth=0.0675
  Epoch 3 [130/440] loss=0.0747 mask=0.1474 depth=0.0747
  Epoch 3 [140/440] loss=0.0718 mask=0.1453 depth=0.0718
  Epoch 3 [150/440] loss=0.0708 mask=0.1480 depth=0.0708
  Epoch 3 [160/440] loss=0.0707 mask=0.1465 depth=0.0707
  Epoch 3 [170/440] loss=0.0724 mask=0.1519 depth=0.0724
  Epoch 3 [180/440] loss=0.0734 mask=0.1598 depth=0.0734
  Epoch 3 [190/440] loss=0.0793 mask=0.1582 depth=0.0793
  Epoch 3 [200/440] loss=0.0789 mask=0.1583 depth=0.0789
  Epoch 3 [210/440] loss=0.0806 mask=0.1574 depth=0.0806
  Epoch 3 [220/440] loss=0.0831 mask=0.1571 depth=0.0831
  Epoch 3 [230/440] loss=0.0901 mask=0.1578 depth=0.0901
  Epoch 3 [240/440] loss=0.0917 mask=0.1613 depth=0.0917
  Epoch 3 [250/440] loss=0.0915 mask=0.1655 depth=0.0915
  Epoch 3 [260/440] loss=0.0931 mask=0.1701 depth=0.0931
  Epoch 3 [270/440] loss=0.0933 mask=0.1715 depth=0.0933
  Epoch 3 [280/440] loss=0.0937 mask=0.1722 depth=0.0937
  Epoch 3 [290/440] loss=0.0924 mask=0.1706 depth=0.0924
  Epoch 3 [300/440] loss=0.0914 mask=0.1689 depth=0.0914
  Epoch 3 [310/440] loss=0.0898 mask=0.1670 depth=0.0898
  Epoch 3 [320/440] loss=0.0881 mask=0.1656 depth=0.0881
  Epoch 3 [330/440] loss=0.0872 mask=0.1678 depth=0.0872
  Epoch 3 [340/440] loss=0.0867 mask=0.1663 depth=0.0867
  Epoch 3 [350/440] loss=0.0866 mask=0.1667 depth=0.0866
  Epoch 3 [360/440] loss=0.0856 mask=0.1662 depth=0.0856
  Epoch 3 [370/440] loss=0.0841 mask=0.1652 depth=0.0841
  Epoch 3 [380/440] loss=0.0849 mask=0.1640 depth=0.0849
  Epoch 3 [390/440] loss=0.0837 mask=0.1651 depth=0.0837
  Epoch 3 [400/440] loss=0.0834 mask=0.1653 depth=0.0834
  Epoch 3 [410/440] loss=0.0828 mask=0.1662 depth=0.0828
  Epoch 3 [420/440] loss=0.0818 mask=0.1653 depth=0.0818
  Epoch 3 [430/440] loss=0.0812 mask=0.1646 depth=0.0812
  Epoch 3 [440/440] loss=0.0816 mask=0.1646 depth=0.0816
  Train: loss=0.0816 mask=0.1646 depth=0.0816 time=307.0s
  Val epoch 3: loss=0.2606
  Saved best phase2 model (val_loss=0.2606)

=== Phase2 Epoch 4/49 ===
  Epoch 4 [10/440] loss=0.0346 mask=0.0901 depth=0.0346
  Epoch 4 [20/440] loss=0.0539 mask=0.1406 depth=0.0539
  Epoch 4 [30/440] loss=0.0539 mask=0.1465 depth=0.0539
  Epoch 4 [40/440] loss=0.0637 mask=0.1408 depth=0.0637
  Epoch 4 [50/440] loss=0.0609 mask=0.1537 depth=0.0609
  Epoch 4 [60/440] loss=0.0635 mask=0.1505 depth=0.0635
  Epoch 4 [70/440] loss=0.0605 mask=0.1558 depth=0.0605
  Epoch 4 [80/440] loss=0.0586 mask=0.1535 depth=0.0586
  Epoch 4 [90/440] loss=0.0567 mask=0.1701 depth=0.0567
  Epoch 4 [100/440] loss=0.0551 mask=0.1700 depth=0.0551
  Epoch 4 [110/440] loss=0.0546 mask=0.1672 depth=0.0546
  Epoch 4 [120/440] loss=0.0525 mask=0.1676 depth=0.0525
  Epoch 4 [130/440] loss=0.0580 mask=0.1646 depth=0.0580
  Epoch 4 [140/440] loss=0.0571 mask=0.1611 depth=0.0571
  Epoch 4 [150/440] loss=0.0587 mask=0.1604 depth=0.0587
  Epoch 4 [160/440] loss=0.0603 mask=0.1620 depth=0.0603
  Epoch 4 [170/440] loss=0.0595 mask=0.1687 depth=0.0595
  Epoch 4 [180/440] loss=0.0580 mask=0.1767 depth=0.0580
  Epoch 4 [190/440] loss=0.0570 mask=0.1806 depth=0.0570
  Epoch 4 [200/440] loss=0.0568 mask=0.1771 depth=0.0568
  Epoch 4 [210/440] loss=0.0576 mask=0.1819 depth=0.0576
  Epoch 4 [220/440] loss=0.0565 mask=0.1913 depth=0.0565
  Epoch 4 [230/440] loss=0.0571 mask=0.1932 depth=0.0571
  Epoch 4 [240/440] loss=0.0565 mask=0.1910 depth=0.0565
  Epoch 4 [250/440] loss=0.0552 mask=0.1901 depth=0.0552
  Epoch 4 [260/440] loss=0.0556 mask=0.1867 depth=0.0556
  Epoch 4 [270/440] loss=0.0562 mask=0.1846 depth=0.0562
  Epoch 4 [280/440] loss=0.0555 mask=0.1811 depth=0.0555
  Epoch 4 [290/440] loss=0.0548 mask=0.1808 depth=0.0548
  Epoch 4 [300/440] loss=0.0567 mask=0.1789 depth=0.0567
  Epoch 4 [310/440] loss=0.0567 mask=0.1781 depth=0.0567
  Epoch 4 [320/440] loss=0.0557 mask=0.1777 depth=0.0557
  Epoch 4 [330/440] loss=0.0551 mask=0.1759 depth=0.0551
  Epoch 4 [340/440] loss=0.0548 mask=0.1752 depth=0.0548
  Epoch 4 [350/440] loss=0.0552 mask=0.1747 depth=0.0552
  Epoch 4 [360/440] loss=0.0544 mask=0.1760 depth=0.0544
  Epoch 4 [370/440] loss=0.0545 mask=0.1768 depth=0.0545
  Epoch 4 [380/440] loss=0.0552 mask=0.1773 depth=0.0552
  Epoch 4 [390/440] loss=0.0550 mask=0.1763 depth=0.0550
  Epoch 4 [400/440] loss=0.0540 mask=0.1757 depth=0.0540
  Epoch 4 [410/440] loss=0.0542 mask=0.1765 depth=0.0542
  Epoch 4 [420/440] loss=0.0542 mask=0.1756 depth=0.0542
  Epoch 4 [430/440] loss=0.0539 mask=0.1747 depth=0.0539
  Epoch 4 [440/440] loss=0.0547 mask=0.1736 depth=0.0547
  Train: loss=0.0547 mask=0.1736 depth=0.0547 time=297.8s
  Val epoch 4: loss=0.2304
  Saved best phase2 model (val_loss=0.2304)

=== Phase2 Epoch 5/49 ===
  Epoch 5 [10/440] loss=0.0439 mask=0.1384 depth=0.0439
  Epoch 5 [20/440] loss=0.0730 mask=0.1712 depth=0.0730
  Epoch 5 [30/440] loss=0.0731 mask=0.1918 depth=0.0731
  Epoch 5 [40/440] loss=0.0616 mask=0.1918 depth=0.0616
  Epoch 5 [50/440] loss=0.0595 mask=0.1888 depth=0.0595
  Epoch 5 [60/440] loss=0.0531 mask=0.2142 depth=0.0531
  Epoch 5 [70/440] loss=0.0518 mask=0.2042 depth=0.0518
  Epoch 5 [80/440] loss=0.0503 mask=0.2041 depth=0.0503
  Epoch 5 [90/440] loss=0.0464 mask=0.1949 depth=0.0464
  Epoch 5 [100/440] loss=0.0450 mask=0.1856 depth=0.0450
  Epoch 5 [110/440] loss=0.0429 mask=0.1803 depth=0.0429
  Epoch 5 [120/440] loss=0.0430 mask=0.1819 depth=0.0430
  Epoch 5 [130/440] loss=0.0405 mask=0.1791 depth=0.0405
  Epoch 5 [140/440] loss=0.0414 mask=0.1749 depth=0.0414
  Epoch 5 [150/440] loss=0.0411 mask=0.1690 depth=0.0411
  Epoch 5 [160/440] loss=0.0398 mask=0.1679 depth=0.0398
  Epoch 5 [170/440] loss=0.0396 mask=0.1728 depth=0.0396
  Epoch 5 [180/440] loss=0.0403 mask=0.1753 depth=0.0403
  Epoch 5 [190/440] loss=0.0387 mask=0.1765 depth=0.0387
  Epoch 5 [200/440] loss=0.0384 mask=0.1802 depth=0.0384
  Epoch 5 [210/440] loss=0.0381 mask=0.1773 depth=0.0381
  Epoch 5 [220/440] loss=0.0407 mask=0.1764 depth=0.0407
  Epoch 5 [230/440] loss=0.0410 mask=0.1781 depth=0.0410
  Epoch 5 [240/440] loss=0.0411 mask=0.1770 depth=0.0411
  Epoch 5 [250/440] loss=0.0405 mask=0.1791 depth=0.0405
  Epoch 5 [260/440] loss=0.0396 mask=0.1789 depth=0.0396
  Epoch 5 [270/440] loss=0.0390 mask=0.1778 depth=0.0390
  Epoch 5 [280/440] loss=0.0386 mask=0.1787 depth=0.0386
  Epoch 5 [290/440] loss=0.0389 mask=0.1772 depth=0.0389
  Epoch 5 [300/440] loss=0.0391 mask=0.1777 depth=0.0391
  Epoch 5 [310/440] loss=0.0387 mask=0.1751 depth=0.0387
  Epoch 5 [320/440] loss=0.0388 mask=0.1749 depth=0.0388
  Epoch 5 [330/440] loss=0.0407 mask=0.1744 depth=0.0407
  Epoch 5 [340/440] loss=0.0401 mask=0.1719 depth=0.0401
  Epoch 5 [350/440] loss=0.0406 mask=0.1698 depth=0.0406
  Epoch 5 [360/440] loss=0.0412 mask=0.1683 depth=0.0412
  Epoch 5 [370/440] loss=0.0414 mask=0.1693 depth=0.0414
  Epoch 5 [380/440] loss=0.0411 mask=0.1709 depth=0.0411
  Epoch 5 [390/440] loss=0.0408 mask=0.1715 depth=0.0408
  Epoch 5 [400/440] loss=0.0405 mask=0.1727 depth=0.0405
  Epoch 5 [410/440] loss=0.0411 mask=0.1724 depth=0.0411
  Epoch 5 [420/440] loss=0.0411 mask=0.1727 depth=0.0411
  Epoch 5 [430/440] loss=0.0413 mask=0.1722 depth=0.0413
  Epoch 5 [440/440] loss=0.0412 mask=0.1718 depth=0.0412
  Train: loss=0.0412 mask=0.1718 depth=0.0412 time=296.5s
  Val epoch 5: loss=0.2074
  Saved best phase2 model (val_loss=0.2074)

=== Phase2 Epoch 6/49 ===
  Epoch 6 [10/440] loss=0.0270 mask=0.1734 depth=0.0270
  Epoch 6 [20/440] loss=0.0242 mask=0.1785 depth=0.0242
  Epoch 6 [30/440] loss=0.0234 mask=0.1587 depth=0.0234
  Epoch 6 [40/440] loss=0.0251 mask=0.1548 depth=0.0251
  Epoch 6 [50/440] loss=0.0243 mask=0.1531 depth=0.0243
  Epoch 6 [60/440] loss=0.0236 mask=0.1592 depth=0.0236
  Epoch 6 [70/440] loss=0.0309 mask=0.1557 depth=0.0309
  Epoch 6 [80/440] loss=0.0322 mask=0.1703 depth=0.0322
  Epoch 6 [90/440] loss=0.0318 mask=0.1751 depth=0.0318
  Epoch 6 [100/440] loss=0.0311 mask=0.1712 depth=0.0311
  Epoch 6 [110/440] loss=0.0309 mask=0.1684 depth=0.0309
  Epoch 6 [120/440] loss=0.0311 mask=0.1671 depth=0.0311
  Epoch 6 [130/440] loss=0.0314 mask=0.1694 depth=0.0314
  Epoch 6 [140/440] loss=0.0311 mask=0.1633 depth=0.0311
  Epoch 6 [150/440] loss=0.0305 mask=0.1573 depth=0.0305
  Epoch 6 [160/440] loss=0.0300 mask=0.1538 depth=0.0300
  Epoch 6 [170/440] loss=0.0308 mask=0.1573 depth=0.0308
  Epoch 6 [180/440] loss=0.0310 mask=0.1571 depth=0.0310
  Epoch 6 [190/440] loss=0.0314 mask=0.1567 depth=0.0314
  Epoch 6 [200/440] loss=0.0326 mask=0.1521 depth=0.0326
  Epoch 6 [210/440] loss=0.0322 mask=0.1494 depth=0.0322
  Epoch 6 [220/440] loss=0.0325 mask=0.1500 depth=0.0325
  Epoch 6 [230/440] loss=0.0343 mask=0.1489 depth=0.0343
  Epoch 6 [240/440] loss=0.0354 mask=0.1530 depth=0.0354
  Epoch 6 [250/440] loss=0.0352 mask=0.1547 depth=0.0352
  Epoch 6 [260/440] loss=0.0350 mask=0.1553 depth=0.0350
  Epoch 6 [270/440] loss=0.0364 mask=0.1539 depth=0.0364
  Epoch 6 [280/440] loss=0.0363 mask=0.1540 depth=0.0363
  Epoch 6 [290/440] loss=0.0370 mask=0.1523 depth=0.0370
  Epoch 6 [300/440] loss=0.0370 mask=0.1509 depth=0.0370
  Epoch 6 [310/440] loss=0.0366 mask=0.1496 depth=0.0366
  Epoch 6 [320/440] loss=0.0380 mask=0.1476 depth=0.0380
  Epoch 6 [330/440] loss=0.0382 mask=0.1471 depth=0.0382
  Epoch 6 [340/440] loss=0.0379 mask=0.1474 depth=0.0379
  Epoch 6 [350/440] loss=0.0387 mask=0.1494 depth=0.0387
  Epoch 6 [360/440] loss=0.0382 mask=0.1526 depth=0.0382
  Epoch 6 [370/440] loss=0.0377 mask=0.1532 depth=0.0377
  Epoch 6 [380/440] loss=0.0372 mask=0.1530 depth=0.0372
  Epoch 6 [390/440] loss=0.0373 mask=0.1530 depth=0.0373
  Epoch 6 [400/440] loss=0.0371 mask=0.1538 depth=0.0371
  Epoch 6 [410/440] loss=0.0371 mask=0.1529 depth=0.0371
  Epoch 6 [420/440] loss=0.0380 mask=0.1538 depth=0.0380
  Epoch 6 [430/440] loss=0.0386 mask=0.1527 depth=0.0386
  Epoch 6 [440/440] loss=0.0396 mask=0.1524 depth=0.0396
  Train: loss=0.0396 mask=0.1524 depth=0.0396 time=300.6s
  Val epoch 6: loss=0.1576
  Saved best phase2 model (val_loss=0.1576)

=== Phase2 Epoch 7/49 ===
  Epoch 7 [10/440] loss=0.0255 mask=0.1519 depth=0.0255
  Epoch 7 [20/440] loss=0.0270 mask=0.1341 depth=0.0270
  Epoch 7 [30/440] loss=0.0258 mask=0.1425 depth=0.0258
  Epoch 7 [40/440] loss=0.0214 mask=0.1615 depth=0.0214
  Epoch 7 [50/440] loss=0.0211 mask=0.1616 depth=0.0211
  Epoch 7 [60/440] loss=0.0267 mask=0.1595 depth=0.0267
  Epoch 7 [70/440] loss=0.0286 mask=0.1534 depth=0.0286
  Epoch 7 [80/440] loss=0.0274 mask=0.1664 depth=0.0274
  Epoch 7 [90/440] loss=0.0264 mask=0.1680 depth=0.0264
  Epoch 7 [100/440] loss=0.0251 mask=0.1660 depth=0.0251
  Epoch 7 [110/440] loss=0.0269 mask=0.1703 depth=0.0269
  Epoch 7 [120/440] loss=0.0262 mask=0.1658 depth=0.0262
  Epoch 7 [130/440] loss=0.0270 mask=0.1652 depth=0.0270
  Epoch 7 [140/440] loss=0.0260 mask=0.1652 depth=0.0260
  Epoch 7 [150/440] loss=0.0251 mask=0.1599 depth=0.0251
  Epoch 7 [160/440] loss=0.0249 mask=0.1548 depth=0.0249
  Epoch 7 [170/440] loss=0.0246 mask=0.1545 depth=0.0246
  Epoch 7 [180/440] loss=0.0243 mask=0.1562 depth=0.0243
  Epoch 7 [190/440] loss=0.0239 mask=0.1618 depth=0.0239
  Epoch 7 [200/440] loss=0.0236 mask=0.1622 depth=0.0236
  Epoch 7 [210/440] loss=0.0236 mask=0.1581 depth=0.0236
  Epoch 7 [220/440] loss=0.0242 mask=0.1599 depth=0.0242
  Epoch 7 [230/440] loss=0.0243 mask=0.1611 depth=0.0243
  Epoch 7 [240/440] loss=0.0242 mask=0.1617 depth=0.0242
  Epoch 7 [250/440] loss=0.0246 mask=0.1660 depth=0.0246
  Epoch 7 [260/440] loss=0.0254 mask=0.1647 depth=0.0254
  Epoch 7 [270/440] loss=0.0257 mask=0.1661 depth=0.0257
  Epoch 7 [280/440] loss=0.0258 mask=0.1650 depth=0.0258
  Epoch 7 [290/440] loss=0.0255 mask=0.1640 depth=0.0255
  Epoch 7 [300/440] loss=0.0262 mask=0.1610 depth=0.0262
  Epoch 7 [310/440] loss=0.0272 mask=0.1588 depth=0.0272
  Epoch 7 [320/440] loss=0.0274 mask=0.1576 depth=0.0274
  Epoch 7 [330/440] loss=0.0280 mask=0.1587 depth=0.0280
  Epoch 7 [340/440] loss=0.0281 mask=0.1612 depth=0.0281
  Epoch 7 [350/440] loss=0.0280 mask=0.1611 depth=0.0280
  Epoch 7 [360/440] loss=0.0282 mask=0.1606 depth=0.0282
  Epoch 7 [370/440] loss=0.0277 mask=0.1647 depth=0.0277
  Epoch 7 [380/440] loss=0.0277 mask=0.1686 depth=0.0277
  Epoch 7 [390/440] loss=0.0276 mask=0.1686 depth=0.0276
  Epoch 7 [400/440] loss=0.0277 mask=0.1715 depth=0.0277
  Epoch 7 [410/440] loss=0.0278 mask=0.1751 depth=0.0278
  Epoch 7 [420/440] loss=0.0275 mask=0.1767 depth=0.0275
  Epoch 7 [430/440] loss=0.0276 mask=0.1781 depth=0.0276
  Epoch 7 [440/440] loss=0.0273 mask=0.1763 depth=0.0273
  Train: loss=0.0273 mask=0.1763 depth=0.0273 time=296.4s
  Val epoch 7: loss=0.2172

=== Phase2 Epoch 8/49 ===
  Epoch 8 [10/440] loss=0.0081 mask=0.0978 depth=0.0081
  Epoch 8 [20/440] loss=0.0179 mask=0.1110 depth=0.0179
  Epoch 8 [30/440] loss=0.0191 mask=0.1650 depth=0.0191
  Epoch 8 [40/440] loss=0.0211 mask=0.1859 depth=0.0211
  Epoch 8 [50/440] loss=0.0211 mask=0.2020 depth=0.0211
  Epoch 8 [60/440] loss=0.0193 mask=0.1940 depth=0.0193
  Epoch 8 [70/440] loss=0.0183 mask=0.1788 depth=0.0183
  Epoch 8 [80/440] loss=0.0180 mask=0.1688 depth=0.0180
  Epoch 8 [90/440] loss=0.0172 mask=0.1629 depth=0.0172
  Epoch 8 [100/440] loss=0.0169 mask=0.1633 depth=0.0169
  Epoch 8 [110/440] loss=0.0168 mask=0.1605 depth=0.0168
  Epoch 8 [120/440] loss=0.0165 mask=0.1699 depth=0.0165
  Epoch 8 [130/440] loss=0.0166 mask=0.1669 depth=0.0166
  Epoch 8 [140/440] loss=0.0165 mask=0.1685 depth=0.0165
  Epoch 8 [150/440] loss=0.0165 mask=0.1691 depth=0.0165
  Epoch 8 [160/440] loss=0.0167 mask=0.1671 depth=0.0167
  Epoch 8 [170/440] loss=0.0175 mask=0.1673 depth=0.0175
  Epoch 8 [180/440] loss=0.0174 mask=0.1645 depth=0.0174
  Epoch 8 [190/440] loss=0.0181 mask=0.1629 depth=0.0181
  Epoch 8 [200/440] loss=0.0186 mask=0.1608 depth=0.0186
  Epoch 8 [210/440] loss=0.0188 mask=0.1599 depth=0.0188
  Epoch 8 [220/440] loss=0.0188 mask=0.1569 depth=0.0188
  Epoch 8 [230/440] loss=0.0185 mask=0.1599 depth=0.0185
  Epoch 8 [240/440] loss=0.0185 mask=0.1632 depth=0.0185
  Epoch 8 [250/440] loss=0.0188 mask=0.1645 depth=0.0188
  Epoch 8 [260/440] loss=0.0187 mask=0.1672 depth=0.0187
  Epoch 8 [270/440] loss=0.0186 mask=0.1703 depth=0.0186
  Epoch 8 [280/440] loss=0.0184 mask=0.1696 depth=0.0184
  Epoch 8 [290/440] loss=0.0180 mask=0.1686 depth=0.0180
  Epoch 8 [300/440] loss=0.0179 mask=0.1718 depth=0.0179
  Epoch 8 [310/440] loss=0.0179 mask=0.1732 depth=0.0179
  Epoch 8 [320/440] loss=0.0180 mask=0.1727 depth=0.0180
  Epoch 8 [330/440] loss=0.0182 mask=0.1718 depth=0.0182
  Epoch 8 [340/440] loss=0.0183 mask=0.1732 depth=0.0183
  Epoch 8 [350/440] loss=0.0183 mask=0.1729 depth=0.0183
  Epoch 8 [360/440] loss=0.0186 mask=0.1722 depth=0.0186
  Epoch 8 [370/440] loss=0.0187 mask=0.1717 depth=0.0187
  Epoch 8 [380/440] loss=0.0187 mask=0.1723 depth=0.0187
  Epoch 8 [390/440] loss=0.0188 mask=0.1697 depth=0.0188
  Epoch 8 [400/440] loss=0.0192 mask=0.1706 depth=0.0192
  Epoch 8 [410/440] loss=0.0190 mask=0.1715 depth=0.0190
  Epoch 8 [420/440] loss=0.0190 mask=0.1723 depth=0.0190
  Epoch 8 [430/440] loss=0.0190 mask=0.1738 depth=0.0190
  Epoch 8 [440/440] loss=0.0190 mask=0.1725 depth=0.0190
  Train: loss=0.0190 mask=0.1725 depth=0.0190 time=302.0s
  Val epoch 8: loss=0.1676

=== Phase2 Epoch 9/49 ===
  Epoch 9 [10/440] loss=0.0206 mask=0.1246 depth=0.0206
  Epoch 9 [20/440] loss=0.0184 mask=0.1756 depth=0.0184
  Epoch 9 [30/440] loss=0.0176 mask=0.1777 depth=0.0176
  Epoch 9 [40/440] loss=0.0162 mask=0.1934 depth=0.0162
  Epoch 9 [50/440] loss=0.0164 mask=0.1950 depth=0.0164
  Epoch 9 [60/440] loss=0.0163 mask=0.1864 depth=0.0163
  Epoch 9 [70/440] loss=0.0152 mask=0.1863 depth=0.0152
  Epoch 9 [80/440] loss=0.0152 mask=0.1821 depth=0.0152
  Epoch 9 [90/440] loss=0.0167 mask=0.1836 depth=0.0167
  Epoch 9 [100/440] loss=0.0166 mask=0.1788 depth=0.0166
  Epoch 9 [110/440] loss=0.0161 mask=0.1830 depth=0.0161
  Epoch 9 [120/440] loss=0.0155 mask=0.1837 depth=0.0155
  Epoch 9 [130/440] loss=0.0152 mask=0.1854 depth=0.0152
  Epoch 9 [140/440] loss=0.0150 mask=0.1861 depth=0.0150
  Epoch 9 [150/440] loss=0.0149 mask=0.1850 depth=0.0149
  Epoch 9 [160/440] loss=0.0152 mask=0.1830 depth=0.0152
  Epoch 9 [170/440] loss=0.0150 mask=0.1820 depth=0.0150
  Epoch 9 [180/440] loss=0.0149 mask=0.1781 depth=0.0149
  Epoch 9 [190/440] loss=0.0149 mask=0.1758 depth=0.0149
  Epoch 9 [200/440] loss=0.0147 mask=0.1744 depth=0.0147
  Epoch 9 [210/440] loss=0.0149 mask=0.1806 depth=0.0149
  Epoch 9 [220/440] loss=0.0151 mask=0.1861 depth=0.0151
  Epoch 9 [230/440] loss=0.0148 mask=0.1856 depth=0.0148
  Epoch 9 [240/440] loss=0.0146 mask=0.1852 depth=0.0146
  Epoch 9 [250/440] loss=0.0144 mask=0.1868 depth=0.0144
  Epoch 9 [260/440] loss=0.0146 mask=0.1870 depth=0.0146
  Epoch 9 [270/440] loss=0.0144 mask=0.1860 depth=0.0144
  Epoch 9 [280/440] loss=0.0145 mask=0.1874 depth=0.0145
  Epoch 9 [290/440] loss=0.0145 mask=0.1855 depth=0.0145
  Epoch 9 [300/440] loss=0.0142 mask=0.1864 depth=0.0142
  Epoch 9 [310/440] loss=0.0144 mask=0.1860 depth=0.0144
  Epoch 9 [320/440] loss=0.0146 mask=0.1858 depth=0.0146
  Epoch 9 [330/440] loss=0.0147 mask=0.1838 depth=0.0147
  Epoch 9 [340/440] loss=0.0152 mask=0.1824 depth=0.0152
  Epoch 9 [350/440] loss=0.0158 mask=0.1819 depth=0.0158
  Epoch 9 [360/440] loss=0.0160 mask=0.1805 depth=0.0160
  Epoch 9 [370/440] loss=0.0164 mask=0.1822 depth=0.0164
  Epoch 9 [380/440] loss=0.0169 mask=0.1808 depth=0.0169
  Epoch 9 [390/440] loss=0.0170 mask=0.1828 depth=0.0170
  Epoch 9 [400/440] loss=0.0169 mask=0.1820 depth=0.0169
  Epoch 9 [410/440] loss=0.0169 mask=0.1827 depth=0.0169
  Epoch 9 [420/440] loss=0.0170 mask=0.1818 depth=0.0170
  Epoch 9 [430/440] loss=0.0169 mask=0.1805 depth=0.0169
  Epoch 9 [440/440] loss=0.0167 mask=0.1830 depth=0.0167
  Train: loss=0.0167 mask=0.1830 depth=0.0167 time=303.2s
  Val epoch 9: loss=0.1675

=== Phase2 Epoch 10/49 ===
  Epoch 10 [10/440] loss=0.0115 mask=0.1331 depth=0.0115
  Epoch 10 [20/440] loss=0.0106 mask=0.2254 depth=0.0106
  Epoch 10 [30/440] loss=0.0098 mask=0.1968 depth=0.0098
  Epoch 10 [40/440] loss=0.0102 mask=0.2024 depth=0.0102
  Epoch 10 [50/440] loss=0.0098 mask=0.1804 depth=0.0098
  Epoch 10 [60/440] loss=0.0109 mask=0.1884 depth=0.0109
  Epoch 10 [70/440] loss=0.0119 mask=0.1869 depth=0.0119
  Epoch 10 [80/440] loss=0.0113 mask=0.1955 depth=0.0113
  Epoch 10 [90/440] loss=0.0116 mask=0.1983 depth=0.0116
  Epoch 10 [100/440] loss=0.0114 mask=0.1989 depth=0.0114
  Epoch 10 [110/440] loss=0.0113 mask=0.1970 depth=0.0113
  Epoch 10 [120/440] loss=0.0113 mask=0.1992 depth=0.0113
  Epoch 10 [130/440] loss=0.0112 mask=0.1949 depth=0.0112
  Epoch 10 [140/440] loss=0.0109 mask=0.1970 depth=0.0109
  Epoch 10 [150/440] loss=0.0105 mask=0.1925 depth=0.0105
  Epoch 10 [160/440] loss=0.0102 mask=0.1925 depth=0.0102
  Epoch 10 [170/440] loss=0.0100 mask=0.1931 depth=0.0100
  Epoch 10 [180/440] loss=0.0101 mask=0.1903 depth=0.0101
  Epoch 10 [190/440] loss=0.0100 mask=0.1891 depth=0.0100
  Epoch 10 [200/440] loss=0.0102 mask=0.1889 depth=0.0102
  Epoch 10 [210/440] loss=0.0102 mask=0.1861 depth=0.0102
  Epoch 10 [220/440] loss=0.0102 mask=0.1864 depth=0.0102
  Epoch 10 [230/440] loss=0.0107 mask=0.1847 depth=0.0107
  Epoch 10 [240/440] loss=0.0111 mask=0.1808 depth=0.0111
  Epoch 10 [250/440] loss=0.0110 mask=0.1818 depth=0.0110
  Epoch 10 [260/440] loss=0.0108 mask=0.1813 depth=0.0108
  Epoch 10 [270/440] loss=0.0107 mask=0.1795 depth=0.0107
  Epoch 10 [280/440] loss=0.0107 mask=0.1769 depth=0.0107
  Epoch 10 [290/440] loss=0.0106 mask=0.1802 depth=0.0106
  Epoch 10 [300/440] loss=0.0107 mask=0.1800 depth=0.0107
  Epoch 10 [310/440] loss=0.0109 mask=0.1796 depth=0.0109
  Epoch 10 [320/440] loss=0.0107 mask=0.1795 depth=0.0107
  Epoch 10 [330/440] loss=0.0106 mask=0.1797 depth=0.0106
  Epoch 10 [340/440] loss=0.0105 mask=0.1780 depth=0.0105
  Epoch 10 [350/440] loss=0.0105 mask=0.1778 depth=0.0105
  Epoch 10 [360/440] loss=0.0104 mask=0.1791 depth=0.0104
  Epoch 10 [370/440] loss=0.0103 mask=0.1824 depth=0.0103
  Epoch 10 [380/440] loss=0.0103 mask=0.1811 depth=0.0103
  Epoch 10 [390/440] loss=0.0103 mask=0.1816 depth=0.0103
  Epoch 10 [400/440] loss=0.0104 mask=0.1819 depth=0.0104
  Epoch 10 [410/440] loss=0.0104 mask=0.1828 depth=0.0104
  Epoch 10 [420/440] loss=0.0104 mask=0.1811 depth=0.0104
  Epoch 10 [430/440] loss=0.0105 mask=0.1827 depth=0.0105
  Epoch 10 [440/440] loss=0.0105 mask=0.1815 depth=0.0105
  Train: loss=0.0105 mask=0.1815 depth=0.0105 time=299.4s
  Val epoch 10: loss=0.1615

=== Phase2 Epoch 11/49 ===
  Epoch 11 [10/440] loss=0.0074 mask=0.1712 depth=0.0074
  Epoch 11 [20/440] loss=0.0093 mask=0.1980 depth=0.0093
  Epoch 11 [30/440] loss=0.0088 mask=0.2044 depth=0.0088
  Epoch 11 [40/440] loss=0.0087 mask=0.1859 depth=0.0087
  Epoch 11 [50/440] loss=0.0082 mask=0.1753 depth=0.0082
  Epoch 11 [60/440] loss=0.0095 mask=0.1739 depth=0.0095
  Epoch 11 [70/440] loss=0.0094 mask=0.1664 depth=0.0094
  Epoch 11 [80/440] loss=0.0095 mask=0.1576 depth=0.0095
  Epoch 11 [90/440] loss=0.0101 mask=0.1542 depth=0.0101
  Epoch 11 [100/440] loss=0.0098 mask=0.1573 depth=0.0098
  Epoch 11 [110/440] loss=0.0096 mask=0.1568 depth=0.0096
